sampleTime, isHotThroughputUtilization,queueSize
+5.63125e+08ns, 0,5817
+5.6315e+08ns, 0,5817
+5.63175e+08ns, 0,5817
+5.632e+08ns, 0,5818
+5.63225e+08ns, 0,5818
+5.6325e+08ns, 0,5818
+5.63275e+08ns, 0,5818
+5.633e+08ns, 0,5818
+5.63325e+08ns, 0,5819
+5.6335e+08ns, 0,5821
+5.63375e+08ns, 0,5821
+5.634e+08ns, 0,5821
+5.63425e+08ns, 0,5821
+5.6345e+08ns, 0,5821
+5.63475e+08ns, 0,5821
+5.635e+08ns, 0,5822
+5.63525e+08ns, 0,5822
+5.6355e+08ns, 0,5822
+5.63575e+08ns, 0,5822
+5.636e+08ns, 0,5822
+5.63625e+08ns, 0,5823
+5.6365e+08ns, 0,5825
+5.63675e+08ns, 0,5829
+5.637e+08ns, 0,5831
+5.63725e+08ns, 0,5832
+5.6375e+08ns, 0,5832
+5.63775e+08ns, 0,5833
+5.638e+08ns, 0,5833
+5.63825e+08ns, 0,5834
+5.6385e+08ns, 0,5838
+5.63875e+08ns, 0,5838
+5.639e+08ns, 0,5839
+5.63925e+08ns, 0,5839
+5.6395e+08ns, 0,5839
+5.63975e+08ns, 0,5840
+5.64e+08ns, 0,5840
+5.64025e+08ns, 0,5841
+5.6405e+08ns, 0,5841
+5.64075e+08ns, 0,5841
+5.641e+08ns, 0,5843
+5.64125e+08ns, 0,5845
+5.6415e+08ns, 0,5846
+5.64175e+08ns, 0,5848
+5.642e+08ns, 0,5848
+5.64225e+08ns, 0,5848
+5.6425e+08ns, 0,5848
+5.64275e+08ns, 0,5849
+5.643e+08ns, 0,5850
+5.64325e+08ns, 0,5851
+5.6435e+08ns, 0,5851
+5.64375e+08ns, 0,5852
+5.644e+08ns, 0,5854
+5.64425e+08ns, 0,5855
+5.6445e+08ns, 0,5855
+5.64475e+08ns, 0,5858
+5.645e+08ns, 0,5860
+5.64525e+08ns, 0,5861
+5.6455e+08ns, 0,5864
+5.64575e+08ns, 0,5864
+5.646e+08ns, 0,5866
+5.64625e+08ns, 0,5866
+5.6465e+08ns, 0,5866
+5.64675e+08ns, 0,5869
+5.647e+08ns, 0,5869
+5.64725e+08ns, 0,5869
+5.6475e+08ns, 0,5871
+5.64775e+08ns, 0,5873
+5.648e+08ns, 0,5876
+5.64825e+08ns, 0,5876
+5.6485e+08ns, 0,5876
+5.64875e+08ns, 0,5876
+5.649e+08ns, 0,5876
+5.64925e+08ns, 0,5876
+5.6495e+08ns, 0,5876
+5.64975e+08ns, 0,5876
+5.65e+08ns, 0,5876
+5.65025e+08ns, 0,5876
+5.6505e+08ns, 0,5876
+5.65075e+08ns, 0,5876
+5.651e+08ns, 0,5876
+5.65125e+08ns, 0,5876
+5.6515e+08ns, 0,5876
+5.65175e+08ns, 0,5876
+5.652e+08ns, 0,5876
+5.65225e+08ns, 0,5876
+5.6525e+08ns, 0,5876
+5.65275e+08ns, 0,5876
+5.653e+08ns, 0,5876
+5.65325e+08ns, 0,5876
+5.6535e+08ns, 0,5876
+5.65375e+08ns, 0,5876
+5.654e+08ns, 0,5876
+5.65425e+08ns, 0,5876
+5.6545e+08ns, 0,5876
+5.65475e+08ns, 0,5876
+5.655e+08ns, 0,5876
+5.65525e+08ns, 0,5876
+5.6555e+08ns, 0,5876
+5.65575e+08ns, 0,5876
+5.656e+08ns, 0,5876
+5.65625e+08ns, 0,5876
+5.6565e+08ns, 0,5876
+5.65675e+08ns, 0,5876
+5.657e+08ns, 0,5876
+5.65725e+08ns, 0,5876
+5.6575e+08ns, 0,5876
+5.65775e+08ns, 0,5876
+5.658e+08ns, 0,5876
+5.65825e+08ns, 0,5876
+5.6585e+08ns, 0,5876
+5.65875e+08ns, 0,5876
+5.659e+08ns, 0,5876
+5.65925e+08ns, 0,5876
+5.6595e+08ns, 0,5876
+5.65975e+08ns, 0,5876
+5.66e+08ns, 0,5876
+5.66025e+08ns, 0,5876
+5.6605e+08ns, 0,5876
+5.66075e+08ns, 0,5876
+5.661e+08ns, 0,5876
+5.66125e+08ns, 0,5876
+5.6615e+08ns, 0,5876
+5.66175e+08ns, 0,5876
+5.662e+08ns, 0,5876
+5.66225e+08ns, 0,5876
+5.6625e+08ns, 0,5876
+5.66275e+08ns, 0,5876
+5.663e+08ns, 0,5876
+5.66325e+08ns, 0,5876
+5.6635e+08ns, 0,5876
+5.66375e+08ns, 0,5876
+5.664e+08ns, 0,5876
+5.66425e+08ns, 0,5876
+5.6645e+08ns, 0,5876
+5.66475e+08ns, 0,5876
+5.665e+08ns, 0,5876
+5.66525e+08ns, 0,5876
+5.6655e+08ns, 0,5876
+5.66575e+08ns, 0,5876
+5.666e+08ns, 0,5876
+5.66625e+08ns, 0,5876
+5.6665e+08ns, 0,5876
+5.66675e+08ns, 0,5876
+5.667e+08ns, 0,5876
+5.66725e+08ns, 0,5876
+5.6675e+08ns, 0,5876
+5.66775e+08ns, 0,5876
+5.668e+08ns, 0,5876
+5.66825e+08ns, 0,5876
+5.6685e+08ns, 0,5876
+5.66875e+08ns, 0,5876
+5.669e+08ns, 0,5876
+5.66925e+08ns, 0,5876
+5.6695e+08ns, 0,5876
+5.66975e+08ns, 0,5876
+5.67e+08ns, 0,5876
+5.67025e+08ns, 0,5876
+5.6705e+08ns, 0,5880
+5.67075e+08ns, 0,5888
+5.671e+08ns, 0,5889
+5.67125e+08ns, 0,5891
+5.6715e+08ns, 0,5891
+5.67175e+08ns, 0,5891
+5.672e+08ns, 0,5891
+5.67225e+08ns, 0,5891
+5.6725e+08ns, 0,5891
+5.67275e+08ns, 0,5891
+5.673e+08ns, 0,5891
+5.67325e+08ns, 0,5891
+5.6735e+08ns, 0,5891
+5.67375e+08ns, 0,5892
+5.674e+08ns, 0,5892
+5.67425e+08ns, 0,5893
+5.6745e+08ns, 0,5893
+5.67475e+08ns, 0,5894
+5.675e+08ns, 0,5895
+5.67525e+08ns, 0,5898
+5.6755e+08ns, 0,5899
+5.67575e+08ns, 0,5900
+5.676e+08ns, 0,5901
+5.67625e+08ns, 0,5901
+5.6765e+08ns, 0,5902
+5.67675e+08ns, 0,5904
+5.677e+08ns, 0,5904
+5.67725e+08ns, 0,5904
+5.6775e+08ns, 0,5904
+5.67775e+08ns, 0,5904
+5.678e+08ns, 0,5904
+5.67825e+08ns, 0,5904
+5.6785e+08ns, 0,5904
+5.67875e+08ns, 0,5904
+5.679e+08ns, 0,5904
+5.67925e+08ns, 0,5904
+5.6795e+08ns, 0,5904
+5.67975e+08ns, 0,5904
+5.68e+08ns, 0,5904
+5.68025e+08ns, 0,5904
+5.6805e+08ns, 0,5904
+5.68075e+08ns, 0,5907
+5.681e+08ns, 0,5908
+5.68125e+08ns, 0,5910
+5.6815e+08ns, 0,5910
+5.68175e+08ns, 0,5911
+5.682e+08ns, 0,5913
+5.68225e+08ns, 0,5916
+5.6825e+08ns, 0,5918
+5.68275e+08ns, 0,5918
+5.683e+08ns, 0,5918
+5.68325e+08ns, 0,5919
+5.6835e+08ns, 0,5922
+5.68375e+08ns, 0,5924
+5.684e+08ns, 0,5925
+5.68425e+08ns, 0,5926
+5.6845e+08ns, 0,5927
+5.68475e+08ns, 0,5927
+5.685e+08ns, 0,5930
+5.68525e+08ns, 0,5930
+5.6855e+08ns, 0,5931
+5.68575e+08ns, 0,5931
+5.686e+08ns, 0,5931
+5.68625e+08ns, 0,5931
+5.6865e+08ns, 0,5932
+5.68675e+08ns, 0,5932
+5.687e+08ns, 0,5932
+5.68725e+08ns, 0,5932
+5.6875e+08ns, 0,5932
+5.68775e+08ns, 0,5932
+5.688e+08ns, 0,5932
+5.68825e+08ns, 0,5932
+5.6885e+08ns, 0,5932
+5.68875e+08ns, 0,5932
+5.689e+08ns, 0,5935
+5.68925e+08ns, 0,5936
+5.6895e+08ns, 0,5937
+5.68975e+08ns, 0,5937
+5.69e+08ns, 0,5937
+5.69025e+08ns, 0,5938
+5.6905e+08ns, 0,5938
+5.69075e+08ns, 0,5938
+5.691e+08ns, 0,5939
+5.69125e+08ns, 0,5939
+5.6915e+08ns, 0,5939
+5.69175e+08ns, 0,5939
+5.692e+08ns, 0,5939
+5.69225e+08ns, 0,5939
+5.6925e+08ns, 0,5939
+5.69275e+08ns, 0,5939
+5.693e+08ns, 0,5939
+5.69325e+08ns, 0,5939
+5.6935e+08ns, 0,5939
+5.69375e+08ns, 0,5939
+5.694e+08ns, 0,5939
+5.69425e+08ns, 0,5939
+5.6945e+08ns, 0,5939
+5.69475e+08ns, 0,5939
+5.695e+08ns, 0,5939
+5.69525e+08ns, 0,5939
+5.6955e+08ns, 0,5939
+5.69575e+08ns, 0,5939
+5.696e+08ns, 0,5939
+5.69625e+08ns, 0,5939
+5.6965e+08ns, 0,5939
+5.69675e+08ns, 0,5939
+5.697e+08ns, 0,5939
+5.69725e+08ns, 0,5939
+5.6975e+08ns, 0,5939
+5.69775e+08ns, 0,5939
+5.698e+08ns, 0,5939
+5.69825e+08ns, 0,5939
+5.6985e+08ns, 0,5939
+5.69875e+08ns, 0,5939
+5.699e+08ns, 0,5939
+5.69925e+08ns, 0,5939
+5.6995e+08ns, 0,5939
+5.69975e+08ns, 0,5939
+5.7e+08ns, 0,5939
+5.70025e+08ns, 0,5939
+5.7005e+08ns, 0,5939
+5.70075e+08ns, 0,5939
+5.701e+08ns, 0,5939
+5.70125e+08ns, 0,5939
+5.7015e+08ns, 0,5939
+5.70175e+08ns, 0,5939
+5.702e+08ns, 0,5939
+5.70225e+08ns, 0,5939
+5.7025e+08ns, 0,5939
+5.70275e+08ns, 0,5939
+5.703e+08ns, 0,5939
+5.70325e+08ns, 0,5939
+5.7035e+08ns, 0,5939
+5.70375e+08ns, 0,5939
+5.704e+08ns, 0,5939
+5.70425e+08ns, 0,5939
+5.7045e+08ns, 0,5939
+5.70475e+08ns, 0,5939
+5.705e+08ns, 0,5939
+5.70525e+08ns, 0,5939
+5.7055e+08ns, 0,5939
+5.70575e+08ns, 0,5939
+5.706e+08ns, 0,5943
+5.70625e+08ns, 0,5943
+5.7065e+08ns, 0,5943
+5.70675e+08ns, 0,5944
+5.707e+08ns, 0,5946
+5.70725e+08ns, 0,5946
+5.7075e+08ns, 0,5946
+5.70775e+08ns, 0,5947
+5.708e+08ns, 0,5948
+5.70825e+08ns, 0,5949
+5.7085e+08ns, 0,5949
+5.70875e+08ns, 0,5949
+5.709e+08ns, 0,5949
+5.70925e+08ns, 0,5951
+5.7095e+08ns, 0,5952
+5.70975e+08ns, 0,5952
+5.71e+08ns, 0,5952
+5.71025e+08ns, 0,5953
+5.7105e+08ns, 0,5954
+5.71075e+08ns, 0,5956
+5.711e+08ns, 0,5958
+5.71125e+08ns, 0,5959
+5.7115e+08ns, 0,5959
+5.71175e+08ns, 0,5962
+5.712e+08ns, 0,5962
+5.71225e+08ns, 0,5964
+5.7125e+08ns, 0,5966
+5.71275e+08ns, 0,5967
+5.713e+08ns, 0,5967
+5.71325e+08ns, 0,5969
+5.7135e+08ns, 0,5969
+5.71375e+08ns, 0,5969
+5.714e+08ns, 0,5969
+5.71425e+08ns, 0,5969
+5.7145e+08ns, 0,5969
+5.71475e+08ns, 0,5970
+5.715e+08ns, 0,5971
+5.71525e+08ns, 0,5972
+5.7155e+08ns, 0,5972
+5.71575e+08ns, 0,5972
+5.716e+08ns, 0,5972
+5.71625e+08ns, 0,5972
+5.7165e+08ns, 0,5975
+5.71675e+08ns, 0,5975
+5.717e+08ns, 0,5976
+5.71725e+08ns, 0,5976
+5.7175e+08ns, 0,5976
+5.71775e+08ns, 0,5976
+5.718e+08ns, 0,5976
+5.71825e+08ns, 0,5976
+5.7185e+08ns, 0,5976
+5.71875e+08ns, 0,5976
+5.719e+08ns, 0,5976
+5.71925e+08ns, 0,5976
+5.7195e+08ns, 0,5977
+5.71975e+08ns, 0,5977
+5.72e+08ns, 0,5977
+5.72025e+08ns, 0,5978
+5.7205e+08ns, 0,5978
+5.72075e+08ns, 0,5978
+5.721e+08ns, 0,5978
+5.72125e+08ns, 0,5978
+5.7215e+08ns, 0,5978
+5.72175e+08ns, 0,5978
+5.722e+08ns, 0,5978
+5.72225e+08ns, 0,5978
+5.7225e+08ns, 0,5978
+5.72275e+08ns, 0,5978
+5.723e+08ns, 0,5978
+5.72325e+08ns, 0,5978
+5.7235e+08ns, 0,5978
+5.72375e+08ns, 0,5978
+5.724e+08ns, 0,5978
+5.72425e+08ns, 0,5978
+5.7245e+08ns, 0,5978
+5.72475e+08ns, 0,5978
+5.725e+08ns, 0,5978
+5.72525e+08ns, 0,5978
+5.7255e+08ns, 0,5978
+5.72575e+08ns, 0,5978
+5.726e+08ns, 0,5978
+5.72625e+08ns, 0,5978
+5.7265e+08ns, 0,5978
+5.72675e+08ns, 0,5978
+5.727e+08ns, 0,5978
+5.72725e+08ns, 0,5978
+5.7275e+08ns, 0,5978
+5.72775e+08ns, 0,5978
+5.728e+08ns, 0,5978
+5.72825e+08ns, 0,5978
+5.7285e+08ns, 0,5978
+5.72875e+08ns, 0,5978
+5.729e+08ns, 0,5978
+5.72925e+08ns, 0,5978
+5.7295e+08ns, 0,5978
+5.72975e+08ns, 0,5978
+5.73e+08ns, 0,5978
+5.73025e+08ns, 0,5978
+5.7305e+08ns, 0,5978
+5.73075e+08ns, 0,5978
+5.731e+08ns, 0,5978
+5.73125e+08ns, 0,5978
+5.7315e+08ns, 0,5978
+5.73175e+08ns, 0,5978
+5.732e+08ns, 0,5978
+5.73225e+08ns, 0,5978
+5.7325e+08ns, 0,5978
+5.73275e+08ns, 0,5978
+5.733e+08ns, 0,5978
+5.73325e+08ns, 0,5978
+5.7335e+08ns, 0,5978
+5.73375e+08ns, 0,5978
+5.734e+08ns, 0,5978
+5.73425e+08ns, 0,5978
+5.7345e+08ns, 0,5978
+5.73475e+08ns, 0,5979
+5.735e+08ns, 0,5979
+5.73525e+08ns, 0,5979
+5.7355e+08ns, 0,5979
+5.73575e+08ns, 0,5979
+5.736e+08ns, 0,5979
+5.73625e+08ns, 0,5979
+5.7365e+08ns, 0,5979
+5.73675e+08ns, 0,5979
+5.737e+08ns, 0,5979
+5.73725e+08ns, 0,5979
+5.7375e+08ns, 0,5979
+5.73775e+08ns, 0,5979
+5.738e+08ns, 0,5979
+5.73825e+08ns, 0,5979
+5.7385e+08ns, 0,5979
+5.73875e+08ns, 0,5979
+5.739e+08ns, 0,5981
+5.73925e+08ns, 0,5982
+5.7395e+08ns, 0,5982
+5.73975e+08ns, 0,5982
+5.74e+08ns, 0,5986
+5.74025e+08ns, 0,5988
+5.7405e+08ns, 0,5991
+5.74075e+08ns, 0,5992
+5.741e+08ns, 0,5993
+5.74125e+08ns, 0,5996
+5.7415e+08ns, 0,5996
+5.74175e+08ns, 0,5996
+5.742e+08ns, 0,5996
+5.74225e+08ns, 0,5996
+5.7425e+08ns, 0,5996
+5.74275e+08ns, 0,5996
+5.743e+08ns, 0,5997
+5.74325e+08ns, 0,5997
+5.7435e+08ns, 0,5997
+5.74375e+08ns, 0,5997
+5.744e+08ns, 0,5997
+5.74425e+08ns, 0,5997
+5.7445e+08ns, 0,5997
+5.74475e+08ns, 0,5997
+5.745e+08ns, 0,5999
+5.74525e+08ns, 0,5999
+5.7455e+08ns, 0,6001
+5.74575e+08ns, 0,6003
+5.746e+08ns, 0,6005
+5.74625e+08ns, 0,6005
+5.7465e+08ns, 0,6006
+5.74675e+08ns, 0,6010
+5.747e+08ns, 0,6013
+5.74725e+08ns, 0,6015
+5.7475e+08ns, 0,6018
+5.74775e+08ns, 0,6020
+5.748e+08ns, 0,6021
+5.74825e+08ns, 0,6024
+5.7485e+08ns, 0,6026
+5.74875e+08ns, 0,6028
+5.749e+08ns, 0,6030
+5.74925e+08ns, 0,6032
+5.7495e+08ns, 0,6035
+5.74975e+08ns, 0,6036
+5.75e+08ns, 0,6036
+5.75025e+08ns, 0,6038
+5.7505e+08ns, 0,6041
+5.75075e+08ns, 0,6043
+5.751e+08ns, 0,6043
+5.75125e+08ns, 0,6043
+5.7515e+08ns, 0,6043
+5.75175e+08ns, 0,6043
+5.752e+08ns, 0,6045
+5.75225e+08ns, 0,6045
+5.7525e+08ns, 0,6047
+5.75275e+08ns, 0,6047
+5.753e+08ns, 0,6047
+5.75325e+08ns, 0,6047
+5.7535e+08ns, 0,6047
+5.75375e+08ns, 0,6049
+5.754e+08ns, 0,6049
+5.75425e+08ns, 0,6049
+5.7545e+08ns, 0,6049
+5.75475e+08ns, 0,6049
+5.755e+08ns, 0,6049
+5.75525e+08ns, 0,6050
+5.7555e+08ns, 0,6052
+5.75575e+08ns, 0,6053
+5.756e+08ns, 0,6053
+5.75625e+08ns, 0,6053
+5.7565e+08ns, 0,6053
+5.75675e+08ns, 0,6053
+5.757e+08ns, 0,6053
+5.75725e+08ns, 0,6053
+5.7575e+08ns, 0,6053
+5.75775e+08ns, 0,6053
+5.758e+08ns, 0,6053
+5.75825e+08ns, 0,6053
+5.7585e+08ns, 0,6053
+5.75875e+08ns, 0,6053
+5.759e+08ns, 0,6053
+5.75925e+08ns, 0,6053
+5.7595e+08ns, 0,6053
+5.75975e+08ns, 0,6053
+5.76e+08ns, 0,6053
+5.76025e+08ns, 0,6053
+5.7605e+08ns, 0,6053
+5.76075e+08ns, 0,6053
+5.761e+08ns, 0,6053
+5.76125e+08ns, 0,6053
+5.7615e+08ns, 0,6053
+5.76175e+08ns, 0,6053
+5.762e+08ns, 0,6053
+5.76225e+08ns, 0,6053
+5.7625e+08ns, 0,6053
+5.76275e+08ns, 0,6053
+5.763e+08ns, 0,6053
+5.76325e+08ns, 0,6053
+5.7635e+08ns, 0,6053
+5.76375e+08ns, 0,6053
+5.764e+08ns, 0,6053
+5.76425e+08ns, 0,6053
+5.7645e+08ns, 0,6053
+5.76475e+08ns, 0,6053
+5.765e+08ns, 0,6053
+5.76525e+08ns, 0,6053
+5.7655e+08ns, 0,6053
+5.76575e+08ns, 0,6053
+5.766e+08ns, 0,6053
+5.76625e+08ns, 0,6053
+5.7665e+08ns, 0,6053
+5.76675e+08ns, 0,6053
+5.767e+08ns, 0,6053
+5.76725e+08ns, 0,6053
+5.7675e+08ns, 0,6053
+5.76775e+08ns, 0,6053
+5.768e+08ns, 0,6053
+5.76825e+08ns, 0,6053
+5.7685e+08ns, 0,6053
+5.76875e+08ns, 0,6053
+5.769e+08ns, 0,6053
+5.76925e+08ns, 0,6053
+5.7695e+08ns, 0,6053
+5.76975e+08ns, 0,6053
+5.77e+08ns, 0,6053
+5.77025e+08ns, 0,6053
+5.7705e+08ns, 0,6053
+5.77075e+08ns, 0,6053
+5.771e+08ns, 0,6053
+5.77125e+08ns, 0,6053
+5.7715e+08ns, 0,6053
+5.77175e+08ns, 0,6053
+5.772e+08ns, 0,6053
+5.77225e+08ns, 0,6053
+5.7725e+08ns, 0,6053
+5.77275e+08ns, 0,6053
+5.773e+08ns, 0,6053
+5.77325e+08ns, 0,6053
+5.7735e+08ns, 0,6053
+5.77375e+08ns, 0,6053
+5.774e+08ns, 0,6053
+5.77425e+08ns, 0,6053
+5.7745e+08ns, 0,6053
+5.77475e+08ns, 0,6053
+5.775e+08ns, 0,6053
+5.77525e+08ns, 0,6053
+5.7755e+08ns, 0,6053
+5.77575e+08ns, 0,6053
+5.776e+08ns, 0,6053
+5.77625e+08ns, 0,6053
+5.7765e+08ns, 0,6053
+5.77675e+08ns, 0,6053
+5.777e+08ns, 0,6053
+5.77725e+08ns, 0,6053
+5.7775e+08ns, 0,6053
+5.77775e+08ns, 0,6053
+5.778e+08ns, 0,6054
+5.77825e+08ns, 0,6055
+5.7785e+08ns, 0,6057
+5.77875e+08ns, 0,6057
+5.779e+08ns, 0,6057
+5.77925e+08ns, 0,6057
+5.7795e+08ns, 0,6057
+5.77975e+08ns, 0,6060
+5.78e+08ns, 0,6060
+5.78025e+08ns, 0,6060
+5.7805e+08ns, 0,6060
+5.78075e+08ns, 0,6060
+5.781e+08ns, 0,6060
+5.78125e+08ns, 0,6060
+5.7815e+08ns, 0,6061
+5.78175e+08ns, 0,6066
+5.782e+08ns, 0,6067
+5.78225e+08ns, 0,6068
+5.7825e+08ns, 0,6068
+5.78275e+08ns, 0,6068
+5.783e+08ns, 0,6068
+5.78325e+08ns, 0,6068
+5.7835e+08ns, 0,6068
+5.78375e+08ns, 0,6068
+5.784e+08ns, 0,6068
+5.78425e+08ns, 0,6068
+5.7845e+08ns, 0,6070
+5.78475e+08ns, 0,6070
+5.785e+08ns, 0,6071
+5.78525e+08ns, 0,6072
+5.7855e+08ns, 0,6073
+5.78575e+08ns, 0,6077
+5.786e+08ns, 0,6077
+5.78625e+08ns, 0,6078
+5.7865e+08ns, 0,6078
+5.78675e+08ns, 0,6078
+5.787e+08ns, 0,6081
+5.78725e+08ns, 0,6081
+5.7875e+08ns, 0,6082
+5.78775e+08ns, 0,6083
+5.788e+08ns, 0,6086
+5.78825e+08ns, 0,6087
+5.7885e+08ns, 0,6088
+5.78875e+08ns, 0,6089
+5.789e+08ns, 0,6089
+5.78925e+08ns, 0,6089
+5.7895e+08ns, 0,6089
+5.78975e+08ns, 0,6089
+5.79e+08ns, 0,6089
+5.79025e+08ns, 0,6089
+5.7905e+08ns, 0,6089
+5.79075e+08ns, 0,6091
+5.791e+08ns, 0,6092
+5.79125e+08ns, 0,6092
+5.7915e+08ns, 0,6092
+5.79175e+08ns, 0,6092
+5.792e+08ns, 0,6092
+5.79225e+08ns, 0,6092
+5.7925e+08ns, 0,6093
+5.79275e+08ns, 0,6094
+5.793e+08ns, 0,6096
+5.79325e+08ns, 0,6096
+5.7935e+08ns, 0,6096
+5.79375e+08ns, 0,6097
+5.794e+08ns, 0,6097
+5.79425e+08ns, 0,6098
+5.7945e+08ns, 0,6099
+5.79475e+08ns, 0,6100
+5.795e+08ns, 0,6100
+5.79525e+08ns, 0,6100
+5.7955e+08ns, 0,6100
+5.79575e+08ns, 0,6100
+5.796e+08ns, 0,6100
+5.79625e+08ns, 0,6100
+5.7965e+08ns, 0,6100
+5.79675e+08ns, 0,6100
+5.797e+08ns, 0,6100
+5.79725e+08ns, 0,6100
+5.7975e+08ns, 0,6100
+5.79775e+08ns, 0,6100
+5.798e+08ns, 0,6100
+5.79825e+08ns, 0,6100
+5.7985e+08ns, 0,6100
+5.79875e+08ns, 0,6100
+5.799e+08ns, 0,6100
+5.79925e+08ns, 0,6100
+5.7995e+08ns, 0,6100
+5.79975e+08ns, 0,6100
+5.8e+08ns, 0,6100
+5.80025e+08ns, 0,6100
+5.8005e+08ns, 0,6100
+5.80075e+08ns, 0,6100
+5.801e+08ns, 0,6100
+5.80125e+08ns, 0,6100
+5.8015e+08ns, 0,6100
+5.80175e+08ns, 0,6100
+5.802e+08ns, 0,6100
+5.80225e+08ns, 0,6100
+5.8025e+08ns, 0,6100
+5.80275e+08ns, 0,6100
+5.803e+08ns, 0,6100
+5.80325e+08ns, 0,6100
+5.8035e+08ns, 0,6100
+5.80375e+08ns, 0,6100
+5.804e+08ns, 0,6100
+5.80425e+08ns, 0,6100
+5.8045e+08ns, 0,6100
+5.80475e+08ns, 0,6100
+5.805e+08ns, 0,6100
+5.80525e+08ns, 0,6100
+5.8055e+08ns, 0,6100
+5.80575e+08ns, 0,6100
+5.806e+08ns, 0,6100
+5.80625e+08ns, 0,6100
+5.8065e+08ns, 0,6100
+5.80675e+08ns, 0,6100
+5.807e+08ns, 0,6100
+5.80725e+08ns, 0,6100
+5.8075e+08ns, 0,6100
+5.80775e+08ns, 0,6100
+5.808e+08ns, 0,6100
+5.80825e+08ns, 0,6100
+5.8085e+08ns, 0,6100
+5.80875e+08ns, 0,6100
+5.809e+08ns, 0,6100
+5.80925e+08ns, 0,6100
+5.8095e+08ns, 0,6100
+5.80975e+08ns, 0,6100
+5.81e+08ns, 0,6100
+5.81025e+08ns, 0,6100
+5.8105e+08ns, 0,6100
+5.81075e+08ns, 0,6100
+5.811e+08ns, 0,6100
+5.81125e+08ns, 0,6100
+5.8115e+08ns, 0,6100
+5.81175e+08ns, 0,6100
+5.812e+08ns, 0,6100
+5.81225e+08ns, 0,6100
+5.8125e+08ns, 0,6100
+5.81275e+08ns, 0,6100
+5.813e+08ns, 0,6100
+5.81325e+08ns, 0,6100
+5.8135e+08ns, 0,6100
+5.81375e+08ns, 0,6100
+5.814e+08ns, 0,6100
+5.81425e+08ns, 0,6100
+5.8145e+08ns, 0,6100
+5.81475e+08ns, 0,6100
+5.815e+08ns, 0,6100
+5.81525e+08ns, 0,6100
+5.8155e+08ns, 0,6100
+5.81575e+08ns, 0,6100
+5.816e+08ns, 0,6100
+5.81625e+08ns, 0,6100
+5.8165e+08ns, 0,6100
+5.81675e+08ns, 0,6100
+5.817e+08ns, 0,6100
+5.81725e+08ns, 0,6100
+5.8175e+08ns, 0,6100
+5.81775e+08ns, 0,6100
+5.818e+08ns, 0,6100
+5.81825e+08ns, 0,6100
+5.8185e+08ns, 0,6100
+5.81875e+08ns, 0,6100
+5.819e+08ns, 0,6100
+5.81925e+08ns, 0,6100
+5.8195e+08ns, 0,6100
+5.81975e+08ns, 0,6100
+5.82e+08ns, 0,6100
+5.82025e+08ns, 0,6100
+5.8205e+08ns, 0,6100
+5.82075e+08ns, 0,6100
+5.821e+08ns, 0,6100
+5.82125e+08ns, 0,6100
+5.8215e+08ns, 0,6100
+5.82175e+08ns, 0,6100
+5.822e+08ns, 0,6100
+5.82225e+08ns, 0,6100
+5.8225e+08ns, 0,6100
+5.82275e+08ns, 0,6100
+5.823e+08ns, 0,6100
+5.82325e+08ns, 0,6100
+5.8235e+08ns, 0,6100
+5.82375e+08ns, 0,6100
+5.824e+08ns, 0,6100
+5.82425e+08ns, 0,6100
+5.8245e+08ns, 0,6100
+5.82475e+08ns, 0,6100
+5.825e+08ns, 0,6100
+5.82525e+08ns, 0,6100
+5.8255e+08ns, 0,6100
+5.82575e+08ns, 0,6100
+5.826e+08ns, 0,6100
+5.82625e+08ns, 0,6100
+5.8265e+08ns, 0,6100
+5.82675e+08ns, 0,6100
+5.827e+08ns, 0,6100
+5.82725e+08ns, 0,6100
+5.8275e+08ns, 0,6101
+5.82775e+08ns, 0,6101
+5.828e+08ns, 0,6101
+5.82825e+08ns, 0,6101
+5.8285e+08ns, 0,6103
+5.82875e+08ns, 0,6103
+5.829e+08ns, 0,6103
+5.82925e+08ns, 0,6103
+5.8295e+08ns, 0,6103
+5.82975e+08ns, 0,6103
+5.83e+08ns, 0,6103
+5.83025e+08ns, 0,6103
+5.8305e+08ns, 0,6103
+5.83075e+08ns, 0,6104
+5.831e+08ns, 0,6104
+5.83125e+08ns, 0,6104
+5.8315e+08ns, 0,6105
+5.83175e+08ns, 0,6105
+5.832e+08ns, 0,6105
+5.83225e+08ns, 0,6105
+5.8325e+08ns, 0,6105
+5.83275e+08ns, 0,6105
+5.833e+08ns, 0,6105
+5.83325e+08ns, 0,6105
+5.8335e+08ns, 0,6105
+5.83375e+08ns, 0,6105
+5.834e+08ns, 0,6105
+5.83425e+08ns, 0,6105
+5.8345e+08ns, 0,6105
+5.83475e+08ns, 0,6105
+5.835e+08ns, 0,6105
+5.83525e+08ns, 0,6105
+5.8355e+08ns, 0,6105
+5.83575e+08ns, 0,6105
+5.836e+08ns, 0,6105
+5.83625e+08ns, 0,6105
+5.8365e+08ns, 0,6105
+5.83675e+08ns, 0,6105
+5.837e+08ns, 0,6105
+5.83725e+08ns, 0,6105
+5.8375e+08ns, 0,6105
+5.83775e+08ns, 0,6105
+5.838e+08ns, 0,6105
+5.83825e+08ns, 0,6105
+5.8385e+08ns, 0,6105
+5.83875e+08ns, 0,6105
+5.839e+08ns, 0,6105
+5.83925e+08ns, 0,6105
+5.8395e+08ns, 0,6105
