sampleTime, isHotThroughputUtilization,queueSize
+4.3e+08ns, 0,2314
+4.30025e+08ns, 0,2314
+4.3005e+08ns, 0,2314
+4.30075e+08ns, 0,2314
+4.301e+08ns, 0,2314
+4.30125e+08ns, 0,2314
+4.3015e+08ns, 0,2314
+4.30175e+08ns, 0,2314
+4.302e+08ns, 0,2314
+4.30225e+08ns, 0,2314
+4.3025e+08ns, 0,2314
+4.30275e+08ns, 0,2314
+4.303e+08ns, 0,2314
+4.30325e+08ns, 0,2314
+4.3035e+08ns, 0,2314
+4.30375e+08ns, 0,2314
+4.304e+08ns, 0,2314
+4.30425e+08ns, 0,2314
+4.3045e+08ns, 0,2314
+4.30475e+08ns, 0,2314
+4.305e+08ns, 0,2314
+4.30525e+08ns, 0,2314
+4.3055e+08ns, 0,2314
+4.30575e+08ns, 0,2314
+4.306e+08ns, 0,2314
+4.30625e+08ns, 0,2314
+4.3065e+08ns, 0,2314
+4.30675e+08ns, 0,2314
+4.307e+08ns, 0,2314
+4.30725e+08ns, 0,2314
+4.3075e+08ns, 0,2314
+4.30775e+08ns, 0,2314
+4.308e+08ns, 0,2314
+4.30825e+08ns, 0,2314
+4.3085e+08ns, 0,2314
+4.30875e+08ns, 0,2314
+4.309e+08ns, 0,2314
+4.30925e+08ns, 0,2314
+4.3095e+08ns, 0,2314
+4.30975e+08ns, 0,2314
+4.31e+08ns, 0,2314
+4.31025e+08ns, 0,2314
+4.3105e+08ns, 0,2314
+4.31075e+08ns, 0,2314
+4.311e+08ns, 0,2314
+4.31125e+08ns, 0,2314
+4.3115e+08ns, 0,2314
+4.31175e+08ns, 0,2314
+4.312e+08ns, 0,2314
+4.31225e+08ns, 0,2314
+4.3125e+08ns, 0,2314
+4.31275e+08ns, 0,2314
+4.313e+08ns, 0,2314
+4.31325e+08ns, 0,2314
+4.3135e+08ns, 0,2314
+4.31375e+08ns, 0,2314
+4.314e+08ns, 0,2314
+4.31425e+08ns, 0,2314
+4.3145e+08ns, 0,2314
+4.31475e+08ns, 0,2314
+4.315e+08ns, 0,2314
+4.31525e+08ns, 0,2314
+4.3155e+08ns, 0,2314
+4.31575e+08ns, 0,2314
+4.316e+08ns, 0,2314
+4.31625e+08ns, 0,2314
+4.3165e+08ns, 0,2314
+4.31675e+08ns, 0,2314
+4.317e+08ns, 0,2314
+4.31725e+08ns, 0,2314
+4.3175e+08ns, 0,2314
+4.31775e+08ns, 0,2314
+4.318e+08ns, 0,2314
+4.31825e+08ns, 0,2314
+4.3185e+08ns, 0,2314
+4.31875e+08ns, 0,2314
+4.319e+08ns, 0,2314
+4.31925e+08ns, 0,2314
+4.3195e+08ns, 0,2314
+4.31975e+08ns, 0,2314
+4.32e+08ns, 0,2314
+4.32025e+08ns, 0,2314
+4.3205e+08ns, 0,2314
+4.32075e+08ns, 0,2314
+4.321e+08ns, 0,2314
+4.32125e+08ns, 0,2314
+4.3215e+08ns, 0,2314
+4.32175e+08ns, 0,2314
+4.322e+08ns, 0,2314
+4.32225e+08ns, 0,2314
+4.3225e+08ns, 0,2314
+4.32275e+08ns, 0,2314
+4.323e+08ns, 0,2314
+4.32325e+08ns, 0,2314
+4.3235e+08ns, 0,2314
+4.32375e+08ns, 0,2314
+4.324e+08ns, 0,2314
+4.32425e+08ns, 0,2314
+4.3245e+08ns, 0,2314
+4.32475e+08ns, 0,2314
+4.325e+08ns, 0,2314
+4.32525e+08ns, 0,2314
+4.3255e+08ns, 0,2314
+4.32575e+08ns, 0,2314
+4.326e+08ns, 0,2314
+4.32625e+08ns, 0,2314
+4.3265e+08ns, 0,2314
+4.32675e+08ns, 0,2314
+4.327e+08ns, 0,2314
+4.32725e+08ns, 0,2314
+4.3275e+08ns, 0,2314
+4.32775e+08ns, 0,2314
+4.328e+08ns, 0,2314
+4.32825e+08ns, 0,2314
+4.3285e+08ns, 0,2314
+4.32875e+08ns, 0,2314
+4.329e+08ns, 0,2314
+4.32925e+08ns, 0,2314
+4.3295e+08ns, 0,2314
+4.32975e+08ns, 0,2314
+4.33e+08ns, 0,2314
+4.33025e+08ns, 0,2314
+4.3305e+08ns, 0,2314
+4.33075e+08ns, 0,2314
+4.331e+08ns, 0,2314
+4.33125e+08ns, 0,2314
+4.3315e+08ns, 0,2314
+4.33175e+08ns, 0,2314
+4.332e+08ns, 0,2314
+4.33225e+08ns, 0,2314
+4.3325e+08ns, 0,2314
+4.33275e+08ns, 0,2314
+4.333e+08ns, 0,2314
+4.33325e+08ns, 0,2314
+4.3335e+08ns, 0,2314
+4.33375e+08ns, 0,2314
+4.334e+08ns, 0,2314
+4.33425e+08ns, 0,2314
+4.3345e+08ns, 0,2314
+4.33475e+08ns, 0,2314
+4.335e+08ns, 0,2314
+4.33525e+08ns, 0,2314
+4.3355e+08ns, 0,2314
+4.33575e+08ns, 0,2314
+4.336e+08ns, 0,2314
+4.33625e+08ns, 0,2314
+4.3365e+08ns, 0,2314
+4.33675e+08ns, 0,2314
+4.337e+08ns, 0,2314
+4.33725e+08ns, 0,2314
+4.3375e+08ns, 0,2314
+4.33775e+08ns, 0,2314
+4.338e+08ns, 0,2314
+4.33825e+08ns, 0,2314
+4.3385e+08ns, 0,2314
+4.33875e+08ns, 0,2314
+4.339e+08ns, 0,2314
+4.33925e+08ns, 0,2314
+4.3395e+08ns, 0,2314
+4.33975e+08ns, 0,2314
+4.34e+08ns, 0,2314
+4.34025e+08ns, 0,2314
+4.3405e+08ns, 0,2314
+4.34075e+08ns, 0,2314
+4.341e+08ns, 0,2314
+4.34125e+08ns, 0,2314
+4.3415e+08ns, 0,2314
+4.34175e+08ns, 0,2314
+4.342e+08ns, 0,2314
+4.34225e+08ns, 0,2314
+4.3425e+08ns, 0,2314
+4.34275e+08ns, 0,2314
+4.343e+08ns, 0,2314
+4.34325e+08ns, 0,2314
+4.3435e+08ns, 0,2314
+4.34375e+08ns, 0,2314
+4.344e+08ns, 0,2314
+4.34425e+08ns, 0,2314
+4.3445e+08ns, 0,2314
+4.34475e+08ns, 0,2314
+4.345e+08ns, 0,2314
+4.34525e+08ns, 0,2314
+4.3455e+08ns, 0,2314
+4.34575e+08ns, 0,2314
+4.346e+08ns, 0,2314
+4.34625e+08ns, 0,2314
+4.3465e+08ns, 0,2314
+4.34675e+08ns, 0,2314
+4.347e+08ns, 0,2314
+4.34725e+08ns, 0,2314
+4.3475e+08ns, 0,2314
+4.34775e+08ns, 0,2314
+4.348e+08ns, 0,2314
+4.34825e+08ns, 0,2314
+4.3485e+08ns, 0,2314
+4.34875e+08ns, 0,2314
+4.349e+08ns, 0,2314
+4.34925e+08ns, 0,2314
+4.3495e+08ns, 0,2314
+4.34975e+08ns, 0,2314
+4.35e+08ns, 0,2314
+4.35025e+08ns, 0,2314
+4.3505e+08ns, 0,2314
+4.35075e+08ns, 0,2314
+4.351e+08ns, 0,2314
+4.35125e+08ns, 0,2314
+4.3515e+08ns, 0,2314
+4.35175e+08ns, 0,2314
+4.352e+08ns, 0,2314
+4.35225e+08ns, 0,2314
+4.3525e+08ns, 0,2314
+4.35275e+08ns, 0,2314
+4.353e+08ns, 0,2314
+4.35325e+08ns, 0,2314
+4.3535e+08ns, 0,2314
+4.35375e+08ns, 0,2314
+4.354e+08ns, 0,2314
+4.35425e+08ns, 0,2314
+4.3545e+08ns, 0,2314
+4.35475e+08ns, 0,2314
+4.355e+08ns, 0,2314
+4.35525e+08ns, 0,2314
+4.3555e+08ns, 0,2314
+4.35575e+08ns, 0,2314
+4.356e+08ns, 0,2314
+4.35625e+08ns, 0,2314
+4.3565e+08ns, 0,2314
+4.35675e+08ns, 0,2314
+4.357e+08ns, 0,2314
+4.35725e+08ns, 0,2314
+4.3575e+08ns, 0,2314
+4.35775e+08ns, 0,2314
+4.358e+08ns, 0,2314
+4.35825e+08ns, 0,2314
+4.3585e+08ns, 0,2314
+4.35875e+08ns, 0,2314
+4.359e+08ns, 0,2314
+4.35925e+08ns, 0,2314
+4.3595e+08ns, 0,2314
+4.35975e+08ns, 0,2314
+4.36e+08ns, 0,2314
+4.36025e+08ns, 0,2314
+4.3605e+08ns, 0,2314
+4.36075e+08ns, 0,2314
+4.361e+08ns, 0,2314
+4.36125e+08ns, 0,2314
+4.3615e+08ns, 0,2314
+4.36175e+08ns, 0,2314
+4.362e+08ns, 0,2314
+4.36225e+08ns, 0,2314
+4.3625e+08ns, 0,2314
+4.36275e+08ns, 0,2317
+4.363e+08ns, 0,2317
+4.36325e+08ns, 0,2318
+4.3635e+08ns, 0,2318
+4.36375e+08ns, 0,2318
+4.364e+08ns, 0,2320
+4.36425e+08ns, 0,2321
+4.3645e+08ns, 0,2321
+4.36475e+08ns, 0,2323
+4.365e+08ns, 0,2325
+4.36525e+08ns, 0,2325
+4.3655e+08ns, 0,2325
+4.36575e+08ns, 0,2326
+4.366e+08ns, 0,2330
+4.36625e+08ns, 0,2331
+4.3665e+08ns, 0,2331
+4.36675e+08ns, 0,2331
+4.367e+08ns, 0,2332
+4.36725e+08ns, 0,2333
+4.3675e+08ns, 0,2333
+4.36775e+08ns, 0,2335
+4.368e+08ns, 0,2338
+4.36825e+08ns, 0,2339
+4.3685e+08ns, 0,2339
+4.36875e+08ns, 0,2339
+4.369e+08ns, 0,2339
+4.36925e+08ns, 0,2339
+4.3695e+08ns, 0,2339
+4.36975e+08ns, 0,2339
+4.37e+08ns, 0,2339
+4.37025e+08ns, 0,2339
+4.3705e+08ns, 0,2339
+4.37075e+08ns, 0,2339
+4.371e+08ns, 0,2340
+4.37125e+08ns, 0,2340
+4.3715e+08ns, 0,2340
+4.37175e+08ns, 0,2340
+4.372e+08ns, 0,2340
+4.37225e+08ns, 0,2342
+4.3725e+08ns, 0,2342
+4.37275e+08ns, 0,2342
+4.373e+08ns, 0,2342
+4.37325e+08ns, 0,2342
+4.3735e+08ns, 0,2342
+4.37375e+08ns, 0,2342
+4.374e+08ns, 0,2342
+4.37425e+08ns, 0,2342
+4.3745e+08ns, 0,2342
+4.37475e+08ns, 0,2342
+4.375e+08ns, 0,2342
+4.37525e+08ns, 0,2342
+4.3755e+08ns, 0,2342
+4.37575e+08ns, 0,2342
+4.376e+08ns, 0,2342
+4.37625e+08ns, 0,2342
+4.3765e+08ns, 0,2342
+4.37675e+08ns, 0,2342
+4.377e+08ns, 0,2342
+4.37725e+08ns, 0,2342
+4.3775e+08ns, 0,2342
+4.37775e+08ns, 0,2342
+4.378e+08ns, 0,2342
+4.37825e+08ns, 0,2342
+4.3785e+08ns, 0,2342
+4.37875e+08ns, 0,2342
+4.379e+08ns, 0,2342
+4.37925e+08ns, 0,2342
+4.3795e+08ns, 0,2342
+4.37975e+08ns, 0,2342
+4.38e+08ns, 0,2342
+4.38025e+08ns, 0,2342
+4.3805e+08ns, 0,2342
+4.38075e+08ns, 0,2342
+4.381e+08ns, 0,2342
+4.38125e+08ns, 0,2342
+4.3815e+08ns, 0,2342
+4.38175e+08ns, 0,2342
+4.382e+08ns, 0,2342
+4.38225e+08ns, 0,2342
+4.3825e+08ns, 0,2342
+4.38275e+08ns, 0,2342
+4.383e+08ns, 0,2342
+4.38325e+08ns, 0,2342
+4.3835e+08ns, 0,2342
+4.38375e+08ns, 0,2342
+4.384e+08ns, 0,2342
+4.38425e+08ns, 0,2342
+4.3845e+08ns, 0,2342
+4.38475e+08ns, 0,2342
+4.385e+08ns, 0,2342
+4.38525e+08ns, 0,2342
+4.3855e+08ns, 0,2342
+4.38575e+08ns, 0,2342
+4.386e+08ns, 0,2342
+4.38625e+08ns, 0,2342
+4.3865e+08ns, 0,2342
+4.38675e+08ns, 0,2342
+4.387e+08ns, 0,2342
+4.38725e+08ns, 0,2342
+4.3875e+08ns, 0,2342
+4.38775e+08ns, 0,2342
+4.388e+08ns, 0,2342
+4.38825e+08ns, 0,2342
+4.3885e+08ns, 0,2342
+4.38875e+08ns, 0,2342
+4.389e+08ns, 0,2342
+4.38925e+08ns, 0,2342
+4.3895e+08ns, 0,2342
+4.38975e+08ns, 0,2342
+4.39e+08ns, 0,2342
+4.39025e+08ns, 0,2342
+4.3905e+08ns, 0,2342
+4.39075e+08ns, 0,2342
+4.391e+08ns, 0,2342
+4.39125e+08ns, 0,2342
+4.3915e+08ns, 0,2342
+4.39175e+08ns, 0,2342
+4.392e+08ns, 0,2342
+4.39225e+08ns, 0,2342
+4.3925e+08ns, 0,2342
+4.39275e+08ns, 0,2342
+4.393e+08ns, 0,2342
+4.39325e+08ns, 0,2342
+4.3935e+08ns, 0,2342
+4.39375e+08ns, 0,2342
+4.394e+08ns, 0,2342
+4.39425e+08ns, 0,2342
+4.3945e+08ns, 0,2342
+4.39475e+08ns, 0,2342
+4.395e+08ns, 0,2342
+4.39525e+08ns, 0,2342
+4.3955e+08ns, 0,2342
+4.39575e+08ns, 0,2342
+4.396e+08ns, 0,2342
+4.39625e+08ns, 0,2342
+4.3965e+08ns, 0,2342
+4.39675e+08ns, 0,2342
+4.397e+08ns, 0,2342
+4.39725e+08ns, 0,2342
+4.3975e+08ns, 0,2342
+4.39775e+08ns, 0,2342
+4.398e+08ns, 0,2342
+4.39825e+08ns, 0,2342
+4.3985e+08ns, 0,2342
+4.39875e+08ns, 0,2342
+4.399e+08ns, 0,2342
+4.39925e+08ns, 0,2342
+4.3995e+08ns, 0,2342
+4.39975e+08ns, 0,2342
+4.4e+08ns, 0,2342
+4.40025e+08ns, 0,2342
+4.4005e+08ns, 0,2342
+4.40075e+08ns, 0,2342
+4.401e+08ns, 0,2342
+4.40125e+08ns, 0,2342
+4.4015e+08ns, 0,2342
+4.40175e+08ns, 0,2342
+4.402e+08ns, 0,2342
+4.40225e+08ns, 0,2342
+4.4025e+08ns, 0,2342
+4.40275e+08ns, 0,2342
+4.403e+08ns, 0,2342
+4.40325e+08ns, 0,2342
+4.4035e+08ns, 0,2342
+4.40375e+08ns, 0,2342
+4.404e+08ns, 0,2342
+4.40425e+08ns, 0,2342
+4.4045e+08ns, 0,2342
+4.40475e+08ns, 0,2342
+4.405e+08ns, 0,2342
+4.40525e+08ns, 0,2342
+4.4055e+08ns, 0,2342
+4.40575e+08ns, 0,2342
+4.406e+08ns, 0,2342
+4.40625e+08ns, 0,2342
+4.4065e+08ns, 0,2342
+4.40675e+08ns, 0,2342
+4.407e+08ns, 0,2342
+4.40725e+08ns, 0,2342
+4.4075e+08ns, 0,2342
+4.40775e+08ns, 0,2342
+4.408e+08ns, 0,2342
+4.40825e+08ns, 0,2342
+4.4085e+08ns, 0,2342
+4.40875e+08ns, 0,2342
+4.409e+08ns, 0,2342
+4.40925e+08ns, 0,2342
+4.4095e+08ns, 0,2342
+4.40975e+08ns, 0,2342
+4.41e+08ns, 0,2342
+4.41025e+08ns, 0,2342
+4.4105e+08ns, 0,2342
+4.41075e+08ns, 0,2342
+4.411e+08ns, 0,2342
+4.41125e+08ns, 0,2342
+4.4115e+08ns, 0,2342
+4.41175e+08ns, 0,2342
+4.412e+08ns, 0,2342
+4.41225e+08ns, 0,2342
+4.4125e+08ns, 0,2342
+4.41275e+08ns, 0,2342
+4.413e+08ns, 0,2342
+4.41325e+08ns, 0,2342
+4.4135e+08ns, 0,2342
+4.41375e+08ns, 0,2342
+4.414e+08ns, 0,2342
+4.41425e+08ns, 0,2342
+4.4145e+08ns, 0,2342
+4.41475e+08ns, 0,2342
+4.415e+08ns, 0,2342
+4.41525e+08ns, 0,2342
+4.4155e+08ns, 0,2342
+4.41575e+08ns, 0,2342
+4.416e+08ns, 0,2342
+4.41625e+08ns, 0,2342
+4.4165e+08ns, 0,2342
+4.41675e+08ns, 0,2342
+4.417e+08ns, 0,2342
+4.41725e+08ns, 0,2342
+4.4175e+08ns, 0,2342
+4.41775e+08ns, 0,2342
+4.418e+08ns, 0,2342
+4.41825e+08ns, 0,2342
+4.4185e+08ns, 0,2342
+4.41875e+08ns, 0,2342
+4.419e+08ns, 0,2342
+4.41925e+08ns, 0,2342
+4.4195e+08ns, 0,2342
+4.41975e+08ns, 0,2342
+4.42e+08ns, 0,2342
+4.42025e+08ns, 0,2342
+4.4205e+08ns, 0,2342
+4.42075e+08ns, 0,2342
+4.421e+08ns, 0,2342
+4.42125e+08ns, 0,2342
+4.4215e+08ns, 0,2342
+4.42175e+08ns, 0,2342
+4.422e+08ns, 0,2342
+4.42225e+08ns, 0,2342
+4.4225e+08ns, 0,2342
+4.42275e+08ns, 0,2342
+4.423e+08ns, 0,2342
+4.42325e+08ns, 0,2342
+4.4235e+08ns, 0,2342
+4.42375e+08ns, 0,2342
+4.424e+08ns, 0,2342
+4.42425e+08ns, 0,2342
+4.4245e+08ns, 0,2342
+4.42475e+08ns, 0,2342
+4.425e+08ns, 0,2342
+4.42525e+08ns, 0,2342
+4.4255e+08ns, 0,2342
+4.42575e+08ns, 0,2342
+4.426e+08ns, 0,2342
+4.42625e+08ns, 0,2342
+4.4265e+08ns, 0,2342
+4.42675e+08ns, 0,2342
+4.427e+08ns, 0,2342
+4.42725e+08ns, 0,2342
+4.4275e+08ns, 0,2342
+4.42775e+08ns, 0,2342
+4.428e+08ns, 0,2342
+4.42825e+08ns, 0,2342
+4.4285e+08ns, 0,2342
+4.42875e+08ns, 0,2342
+4.429e+08ns, 0,2342
+4.42925e+08ns, 0,2342
+4.4295e+08ns, 0,2342
+4.42975e+08ns, 0,2342
+4.43e+08ns, 0,2342
+4.43025e+08ns, 0,2342
+4.4305e+08ns, 0,2342
+4.43075e+08ns, 0,2342
+4.431e+08ns, 0,2342
+4.43125e+08ns, 0,2342
+4.4315e+08ns, 0,2342
+4.43175e+08ns, 0,2342
+4.432e+08ns, 0,2342
+4.43225e+08ns, 0,2342
+4.4325e+08ns, 0,2342
+4.43275e+08ns, 0,2342
+4.433e+08ns, 0,2342
+4.43325e+08ns, 0,2342
+4.4335e+08ns, 0,2342
+4.43375e+08ns, 0,2342
+4.434e+08ns, 0,2342
+4.43425e+08ns, 0,2342
+4.4345e+08ns, 0,2342
+4.43475e+08ns, 0,2342
+4.435e+08ns, 0,2342
+4.43525e+08ns, 0,2342
+4.4355e+08ns, 0,2342
+4.43575e+08ns, 0,2342
+4.436e+08ns, 0,2342
+4.43625e+08ns, 0,2342
+4.4365e+08ns, 0,2342
+4.43675e+08ns, 0,2342
+4.437e+08ns, 0,2342
+4.43725e+08ns, 0,2342
+4.4375e+08ns, 0,2342
+4.43775e+08ns, 0,2342
+4.438e+08ns, 0,2342
+4.43825e+08ns, 0,2342
+4.4385e+08ns, 0,2342
+4.43875e+08ns, 0,2342
+4.439e+08ns, 0,2342
+4.43925e+08ns, 0,2342
+4.4395e+08ns, 0,2344
+4.43975e+08ns, 0,2345
+4.44e+08ns, 0,2345
+4.44025e+08ns, 0,2346
+4.4405e+08ns, 0,2347
+4.44075e+08ns, 0,2349
+4.441e+08ns, 0,2349
+4.44125e+08ns, 0,2350
+4.4415e+08ns, 0,2352
+4.44175e+08ns, 0,2353
+4.442e+08ns, 0,2355
+4.44225e+08ns, 0,2355
+4.4425e+08ns, 0,2356
+4.44275e+08ns, 0,2357
+4.443e+08ns, 0,2359
+4.44325e+08ns, 0,2360
+4.4435e+08ns, 0,2363
+4.44375e+08ns, 0,2366
+4.444e+08ns, 0,2367
+4.44425e+08ns, 0,2369
+4.4445e+08ns, 0,2370
+4.44475e+08ns, 0,2370
+4.445e+08ns, 0,2371
+4.44525e+08ns, 0,2372
+4.4455e+08ns, 0,2374
+4.44575e+08ns, 0,2375
+4.446e+08ns, 0,2375
+4.44625e+08ns, 0,2375
+4.4465e+08ns, 0,2376
+4.44675e+08ns, 0,2376
+4.447e+08ns, 0,2377
+4.44725e+08ns, 0,2377
+4.4475e+08ns, 0,2377
+4.44775e+08ns, 0,2377
+4.448e+08ns, 0,2377
+4.44825e+08ns, 0,2377
+4.4485e+08ns, 0,2377
+4.44875e+08ns, 0,2377
+4.449e+08ns, 0,2377
+4.44925e+08ns, 0,2377
+4.4495e+08ns, 0,2377
+4.44975e+08ns, 0,2377
+4.45e+08ns, 0,2377
+4.45025e+08ns, 0,2377
+4.4505e+08ns, 0,2377
+4.45075e+08ns, 0,2377
+4.451e+08ns, 0,2377
+4.45125e+08ns, 0,2377
+4.4515e+08ns, 0,2377
+4.45175e+08ns, 0,2377
+4.452e+08ns, 0,2377
+4.45225e+08ns, 0,2377
+4.4525e+08ns, 0,2377
+4.45275e+08ns, 0,2377
+4.453e+08ns, 0,2377
+4.45325e+08ns, 0,2377
+4.4535e+08ns, 0,2377
+4.45375e+08ns, 0,2377
+4.454e+08ns, 0,2377
+4.45425e+08ns, 0,2377
+4.4545e+08ns, 0,2377
+4.45475e+08ns, 0,2377
+4.455e+08ns, 0,2377
+4.45525e+08ns, 0,2377
+4.4555e+08ns, 0,2377
+4.45575e+08ns, 0,2377
+4.456e+08ns, 0,2377
+4.45625e+08ns, 0,2377
+4.4565e+08ns, 0,2377
+4.45675e+08ns, 0,2377
+4.457e+08ns, 0,2377
+4.45725e+08ns, 0,2377
+4.4575e+08ns, 0,2377
+4.45775e+08ns, 0,2377
+4.458e+08ns, 0,2377
+4.45825e+08ns, 0,2377
+4.4585e+08ns, 0,2377
+4.45875e+08ns, 0,2377
+4.459e+08ns, 0,2377
+4.45925e+08ns, 0,2377
+4.4595e+08ns, 0,2377
+4.45975e+08ns, 0,2377
+4.46e+08ns, 0,2377
+4.46025e+08ns, 0,2377
+4.4605e+08ns, 0,2377
+4.46075e+08ns, 0,2377
+4.461e+08ns, 0,2377
+4.46125e+08ns, 0,2377
+4.4615e+08ns, 0,2377
+4.46175e+08ns, 0,2377
+4.462e+08ns, 0,2377
+4.46225e+08ns, 0,2377
+4.4625e+08ns, 0,2377
+4.46275e+08ns, 0,2377
+4.463e+08ns, 0,2377
+4.46325e+08ns, 0,2377
+4.4635e+08ns, 0,2377
+4.46375e+08ns, 0,2377
+4.464e+08ns, 0,2377
+4.46425e+08ns, 0,2377
+4.4645e+08ns, 0,2377
+4.46475e+08ns, 0,2377
+4.465e+08ns, 0,2377
+4.46525e+08ns, 0,2377
+4.4655e+08ns, 0,2377
+4.46575e+08ns, 0,2377
+4.466e+08ns, 0,2377
+4.46625e+08ns, 0,2377
+4.4665e+08ns, 0,2377
+4.46675e+08ns, 0,2377
+4.467e+08ns, 0,2377
+4.46725e+08ns, 0,2377
+4.4675e+08ns, 0,2377
+4.46775e+08ns, 0,2377
+4.468e+08ns, 0,2377
+4.46825e+08ns, 0,2377
+4.4685e+08ns, 0,2377
+4.46875e+08ns, 0,2377
+4.469e+08ns, 0,2377
+4.46925e+08ns, 0,2377
+4.4695e+08ns, 0,2377
+4.46975e+08ns, 0,2377
+4.47e+08ns, 0,2377
+4.47025e+08ns, 0,2377
+4.4705e+08ns, 0,2377
+4.47075e+08ns, 0,2377
+4.471e+08ns, 0,2377
+4.47125e+08ns, 0,2377
+4.4715e+08ns, 0,2377
+4.47175e+08ns, 0,2377
+4.472e+08ns, 0,2377
+4.47225e+08ns, 0,2377
+4.4725e+08ns, 0,2377
+4.47275e+08ns, 0,2377
+4.473e+08ns, 0,2377
+4.47325e+08ns, 0,2377
+4.4735e+08ns, 0,2377
+4.47375e+08ns, 0,2377
+4.474e+08ns, 0,2377
+4.47425e+08ns, 0,2377
+4.4745e+08ns, 0,2377
+4.47475e+08ns, 0,2377
+4.475e+08ns, 0,2377
+4.47525e+08ns, 0,2377
+4.4755e+08ns, 0,2377
+4.47575e+08ns, 0,2377
+4.476e+08ns, 0,2377
+4.47625e+08ns, 0,2377
+4.4765e+08ns, 0,2377
+4.47675e+08ns, 0,2377
+4.477e+08ns, 0,2377
+4.47725e+08ns, 0,2377
+4.4775e+08ns, 0,2377
+4.47775e+08ns, 0,2377
+4.478e+08ns, 0,2377
+4.47825e+08ns, 0,2377
+4.4785e+08ns, 0,2377
+4.47875e+08ns, 0,2377
+4.479e+08ns, 0,2377
+4.47925e+08ns, 0,2377
+4.4795e+08ns, 0,2377
+4.47975e+08ns, 0,2377
+4.48e+08ns, 0,2377
+4.48025e+08ns, 0,2377
+4.4805e+08ns, 0,2377
+4.48075e+08ns, 0,2377
+4.481e+08ns, 0,2377
+4.48125e+08ns, 0,2377
+4.4815e+08ns, 0,2377
+4.48175e+08ns, 0,2377
+4.482e+08ns, 0,2377
+4.48225e+08ns, 0,2377
+4.4825e+08ns, 0,2377
+4.48275e+08ns, 0,2377
+4.483e+08ns, 0,2377
+4.48325e+08ns, 0,2377
+4.4835e+08ns, 0,2377
+4.48375e+08ns, 0,2377
+4.484e+08ns, 0,2377
+4.48425e+08ns, 0,2377
+4.4845e+08ns, 0,2377
+4.48475e+08ns, 0,2377
+4.485e+08ns, 0,2377
+4.48525e+08ns, 0,2377
+4.4855e+08ns, 0,2377
+4.48575e+08ns, 0,2377
+4.486e+08ns, 0,2377
+4.48625e+08ns, 0,2377
+4.4865e+08ns, 0,2377
+4.48675e+08ns, 0,2377
+4.487e+08ns, 0,2377
+4.48725e+08ns, 0,2377
+4.4875e+08ns, 0,2377
+4.48775e+08ns, 0,2377
+4.488e+08ns, 0,2377
+4.48825e+08ns, 0,2377
+4.4885e+08ns, 0,2377
+4.48875e+08ns, 0,2377
+4.489e+08ns, 0,2377
+4.48925e+08ns, 0,2377
+4.4895e+08ns, 0,2377
+4.48975e+08ns, 0,2377
+4.49e+08ns, 0,2377
+4.49025e+08ns, 0,2377
+4.4905e+08ns, 0,2377
+4.49075e+08ns, 0,2377
+4.491e+08ns, 0,2377
+4.49125e+08ns, 0,2377
+4.4915e+08ns, 0,2377
+4.49175e+08ns, 0,2377
+4.492e+08ns, 0,2377
+4.49225e+08ns, 0,2377
+4.4925e+08ns, 0,2377
+4.49275e+08ns, 0,2377
+4.493e+08ns, 0,2377
+4.49325e+08ns, 0,2377
+4.4935e+08ns, 0,2377
+4.49375e+08ns, 0,2377
+4.494e+08ns, 0,2377
+4.49425e+08ns, 0,2377
+4.4945e+08ns, 0,2377
+4.49475e+08ns, 0,2377
+4.495e+08ns, 0,2377
+4.49525e+08ns, 0,2377
+4.4955e+08ns, 0,2377
+4.49575e+08ns, 0,2377
+4.496e+08ns, 0,2377
+4.49625e+08ns, 0,2377
+4.4965e+08ns, 0,2377
+4.49675e+08ns, 0,2377
+4.497e+08ns, 0,2377
+4.49725e+08ns, 0,2377
+4.4975e+08ns, 0,2377
+4.49775e+08ns, 0,2377
+4.498e+08ns, 0,2377
+4.49825e+08ns, 0,2377
+4.4985e+08ns, 0,2377
+4.49875e+08ns, 0,2377
+4.499e+08ns, 0,2377
+4.49925e+08ns, 0,2377
+4.4995e+08ns, 0,2377
+4.49975e+08ns, 0,2377
+4.5e+08ns, 0,2377
+4.50025e+08ns, 0,2377
+4.5005e+08ns, 0,2377
+4.50075e+08ns, 0,2377
+4.501e+08ns, 0,2377
+4.50125e+08ns, 0,2377
+4.5015e+08ns, 0,2377
+4.50175e+08ns, 0,2377
+4.502e+08ns, 0,2377
+4.50225e+08ns, 0,2377
+4.5025e+08ns, 0,2377
+4.50275e+08ns, 0,2377
+4.503e+08ns, 0,2377
+4.50325e+08ns, 0,2377
+4.5035e+08ns, 0,2377
+4.50375e+08ns, 0,2377
+4.504e+08ns, 0,2377
+4.50425e+08ns, 0,2377
+4.5045e+08ns, 0,2377
+4.50475e+08ns, 0,2377
+4.505e+08ns, 0,2377
+4.50525e+08ns, 0,2377
+4.5055e+08ns, 0,2377
+4.50575e+08ns, 0,2377
+4.506e+08ns, 0,2377
+4.50625e+08ns, 0,2377
+4.5065e+08ns, 0,2377
+4.50675e+08ns, 0,2377
+4.507e+08ns, 0,2377
+4.50725e+08ns, 0,2377
+4.5075e+08ns, 0,2377
+4.50775e+08ns, 0,2377
+4.508e+08ns, 0,2377
+4.50825e+08ns, 0,2377
