sampleTime, isHotThroughputUtilization,queueSize
+3.7155e+08ns, 0,3321
+3.71575e+08ns, 0,3321
+3.716e+08ns, 0,3321
+3.71625e+08ns, 0,3322
+3.7165e+08ns, 0,3322
+3.71675e+08ns, 0,3322
+3.717e+08ns, 0,3323
+3.71725e+08ns, 0,3324
+3.7175e+08ns, 0,3325
+3.71775e+08ns, 0,3325
+3.718e+08ns, 0,3325
+3.71825e+08ns, 0,3325
+3.7185e+08ns, 0,3325
+3.71875e+08ns, 0,3326
+3.719e+08ns, 0,3326
+3.71925e+08ns, 0,3328
+3.7195e+08ns, 0,3329
+3.71975e+08ns, 0,3330
+3.72e+08ns, 0,3330
+3.72025e+08ns, 0,3330
+3.7205e+08ns, 0,3330
+3.72075e+08ns, 0,3330
+3.721e+08ns, 0,3330
+3.72125e+08ns, 0,3330
+3.7215e+08ns, 0,3330
+3.72175e+08ns, 0,3330
+3.722e+08ns, 0,3330
+3.72225e+08ns, 0,3330
+3.7225e+08ns, 0,3330
+3.72275e+08ns, 0,3331
+3.723e+08ns, 0,3332
+3.72325e+08ns, 0,3333
+3.7235e+08ns, 0,3333
+3.72375e+08ns, 0,3333
+3.724e+08ns, 0,3333
+3.72425e+08ns, 0,3333
+3.7245e+08ns, 0,3333
+3.72475e+08ns, 0,3333
+3.725e+08ns, 0,3333
+3.72525e+08ns, 0,3333
+3.7255e+08ns, 0,3333
+3.72575e+08ns, 0,3333
+3.726e+08ns, 0,3333
+3.72625e+08ns, 0,3333
+3.7265e+08ns, 0,3333
+3.72675e+08ns, 0,3333
+3.727e+08ns, 0,3333
+3.72725e+08ns, 0,3333
+3.7275e+08ns, 0,3333
+3.72775e+08ns, 0,3333
+3.728e+08ns, 0,3333
+3.72825e+08ns, 0,3333
+3.7285e+08ns, 0,3333
+3.72875e+08ns, 0,3333
+3.729e+08ns, 0,3333
+3.72925e+08ns, 0,3333
+3.7295e+08ns, 0,3333
+3.72975e+08ns, 0,3333
+3.73e+08ns, 0,3333
+3.73025e+08ns, 0,3333
+3.7305e+08ns, 0,3333
+3.73075e+08ns, 0,3333
+3.731e+08ns, 0,3333
+3.73125e+08ns, 0,3333
+3.7315e+08ns, 0,3333
+3.73175e+08ns, 0,3333
+3.732e+08ns, 0,3333
+3.73225e+08ns, 0,3333
+3.7325e+08ns, 0,3333
+3.73275e+08ns, 0,3333
+3.733e+08ns, 0,3333
+3.73325e+08ns, 0,3333
+3.7335e+08ns, 0,3333
+3.73375e+08ns, 0,3333
+3.734e+08ns, 0,3333
+3.73425e+08ns, 0,3333
+3.7345e+08ns, 0,3333
+3.73475e+08ns, 0,3333
+3.735e+08ns, 0,3333
+3.73525e+08ns, 0,3333
+3.7355e+08ns, 0,3333
+3.73575e+08ns, 0,3333
+3.736e+08ns, 0,3333
+3.73625e+08ns, 0,3335
+3.7365e+08ns, 0,3336
+3.73675e+08ns, 0,3336
+3.737e+08ns, 0,3337
+3.73725e+08ns, 0,3337
+3.7375e+08ns, 0,3337
+3.73775e+08ns, 0,3337
+3.738e+08ns, 0,3337
+3.73825e+08ns, 0,3337
+3.7385e+08ns, 0,3337
+3.73875e+08ns, 0,3337
+3.739e+08ns, 0,3337
+3.73925e+08ns, 0,3337
+3.7395e+08ns, 0,3337
+3.73975e+08ns, 0,3337
+3.74e+08ns, 0,3337
+3.74025e+08ns, 0,3337
+3.7405e+08ns, 0,3337
+3.74075e+08ns, 0,3337
+3.741e+08ns, 0,3337
+3.74125e+08ns, 0,3337
+3.7415e+08ns, 0,3337
+3.74175e+08ns, 0,3337
+3.742e+08ns, 0,3337
+3.74225e+08ns, 0,3337
+3.7425e+08ns, 0,3337
+3.74275e+08ns, 0,3337
+3.743e+08ns, 0,3337
+3.74325e+08ns, 0,3337
+3.7435e+08ns, 0,3337
+3.74375e+08ns, 0,3337
+3.744e+08ns, 0,3337
+3.74425e+08ns, 0,3337
+3.7445e+08ns, 0,3337
+3.74475e+08ns, 0,3337
+3.745e+08ns, 0,3337
+3.74525e+08ns, 0,3337
+3.7455e+08ns, 0,3337
+3.74575e+08ns, 0,3337
+3.746e+08ns, 0,3337
+3.74625e+08ns, 0,3337
+3.7465e+08ns, 0,3337
+3.74675e+08ns, 0,3337
+3.747e+08ns, 0,3337
+3.74725e+08ns, 0,3337
+3.7475e+08ns, 0,3337
+3.74775e+08ns, 0,3337
+3.748e+08ns, 0,3337
+3.74825e+08ns, 0,3337
+3.7485e+08ns, 0,3337
+3.74875e+08ns, 0,3337
+3.749e+08ns, 0,3337
+3.74925e+08ns, 0,3337
+3.7495e+08ns, 0,3337
+3.74975e+08ns, 0,3337
+3.75e+08ns, 0,3337
+3.75025e+08ns, 0,3337
+3.7505e+08ns, 0,3338
+3.75075e+08ns, 0,3339
+3.751e+08ns, 0,3341
+3.75125e+08ns, 0,3342
+3.7515e+08ns, 0,3343
+3.75175e+08ns, 0,3345
+3.752e+08ns, 0,3345
+3.75225e+08ns, 0,3346
+3.7525e+08ns, 0,3346
+3.75275e+08ns, 0,3346
+3.753e+08ns, 0,3346
+3.75325e+08ns, 0,3346
+3.7535e+08ns, 0,3346
+3.75375e+08ns, 0,3346
+3.754e+08ns, 0,3346
+3.75425e+08ns, 0,3346
+3.7545e+08ns, 0,3346
+3.75475e+08ns, 0,3346
+3.755e+08ns, 0,3347
+3.75525e+08ns, 0,3347
+3.7555e+08ns, 0,3348
+3.75575e+08ns, 0,3349
+3.756e+08ns, 0,3349
+3.75625e+08ns, 0,3349
+3.7565e+08ns, 0,3349
+3.75675e+08ns, 0,3349
+3.757e+08ns, 0,3349
+3.75725e+08ns, 0,3349
+3.7575e+08ns, 0,3349
+3.75775e+08ns, 0,3349
+3.758e+08ns, 0,3349
+3.75825e+08ns, 0,3349
+3.7585e+08ns, 0,3349
+3.75875e+08ns, 0,3349
+3.759e+08ns, 0,3349
+3.75925e+08ns, 0,3349
+3.7595e+08ns, 0,3349
+3.75975e+08ns, 0,3350
+3.76e+08ns, 0,3350
+3.76025e+08ns, 0,3350
+3.7605e+08ns, 0,3352
+3.76075e+08ns, 0,3352
+3.761e+08ns, 0,3352
+3.76125e+08ns, 0,3354
+3.7615e+08ns, 0,3354
+3.76175e+08ns, 0,3354
+3.762e+08ns, 0,3354
+3.76225e+08ns, 0,3354
+3.7625e+08ns, 0,3354
+3.76275e+08ns, 0,3354
+3.763e+08ns, 0,3354
+3.76325e+08ns, 0,3354
+3.7635e+08ns, 0,3354
+3.76375e+08ns, 0,3354
+3.764e+08ns, 0,3355
+3.76425e+08ns, 0,3355
+3.7645e+08ns, 0,3355
+3.76475e+08ns, 0,3357
+3.765e+08ns, 0,3358
+3.76525e+08ns, 0,3358
+3.7655e+08ns, 0,3359
+3.76575e+08ns, 0,3359
+3.766e+08ns, 0,3359
+3.76625e+08ns, 0,3359
+3.7665e+08ns, 0,3359
+3.76675e+08ns, 0,3359
+3.767e+08ns, 0,3359
+3.76725e+08ns, 0,3359
+3.7675e+08ns, 0,3359
+3.76775e+08ns, 0,3359
+3.768e+08ns, 0,3360
+3.76825e+08ns, 0,3361
+3.7685e+08ns, 0,3363
+3.76875e+08ns, 0,3363
+3.769e+08ns, 0,3364
+3.76925e+08ns, 0,3366
+3.7695e+08ns, 0,3367
+3.76975e+08ns, 0,3369
+3.77e+08ns, 0,3369
+3.77025e+08ns, 0,3369
+3.7705e+08ns, 0,3369
+3.77075e+08ns, 0,3369
+3.771e+08ns, 0,3369
+3.77125e+08ns, 0,3369
+3.7715e+08ns, 0,3369
+3.77175e+08ns, 0,3369
+3.772e+08ns, 0,3369
+3.77225e+08ns, 0,3369
+3.7725e+08ns, 0,3369
+3.77275e+08ns, 0,3369
+3.773e+08ns, 0,3369
+3.77325e+08ns, 0,3369
+3.7735e+08ns, 0,3369
+3.77375e+08ns, 0,3369
+3.774e+08ns, 0,3369
+3.77425e+08ns, 0,3369
+3.7745e+08ns, 0,3369
+3.77475e+08ns, 0,3369
+3.775e+08ns, 0,3369
+3.77525e+08ns, 0,3369
+3.7755e+08ns, 0,3369
+3.77575e+08ns, 0,3369
+3.776e+08ns, 0,3369
+3.77625e+08ns, 0,3369
+3.7765e+08ns, 0,3369
+3.77675e+08ns, 0,3369
+3.777e+08ns, 0,3369
+3.77725e+08ns, 0,3369
+3.7775e+08ns, 0,3369
+3.77775e+08ns, 0,3369
+3.778e+08ns, 0,3369
+3.77825e+08ns, 0,3369
+3.7785e+08ns, 0,3369
+3.77875e+08ns, 0,3369
+3.779e+08ns, 0,3369
+3.77925e+08ns, 0,3369
+3.7795e+08ns, 0,3369
+3.77975e+08ns, 0,3369
+3.78e+08ns, 0,3369
+3.78025e+08ns, 0,3369
+3.7805e+08ns, 0,3369
+3.78075e+08ns, 0,3369
+3.781e+08ns, 0,3369
+3.78125e+08ns, 0,3369
+3.7815e+08ns, 0,3369
+3.78175e+08ns, 0,3369
+3.782e+08ns, 0,3369
+3.78225e+08ns, 0,3369
+3.7825e+08ns, 0,3369
+3.78275e+08ns, 0,3369
+3.783e+08ns, 0,3369
+3.78325e+08ns, 0,3369
+3.7835e+08ns, 0,3369
+3.78375e+08ns, 0,3369
+3.784e+08ns, 0,3369
+3.78425e+08ns, 0,3369
+3.7845e+08ns, 0,3369
+3.78475e+08ns, 0,3369
+3.785e+08ns, 0,3369
+3.78525e+08ns, 0,3369
+3.7855e+08ns, 0,3369
+3.78575e+08ns, 0,3369
+3.786e+08ns, 0,3369
+3.78625e+08ns, 0,3369
+3.7865e+08ns, 0,3369
+3.78675e+08ns, 0,3369
+3.787e+08ns, 0,3369
+3.78725e+08ns, 0,3369
+3.7875e+08ns, 0,3369
+3.78775e+08ns, 0,3369
+3.788e+08ns, 0,3369
+3.78825e+08ns, 0,3369
+3.7885e+08ns, 0,3369
+3.78875e+08ns, 0,3369
+3.789e+08ns, 0,3369
+3.78925e+08ns, 0,3369
+3.7895e+08ns, 0,3369
+3.78975e+08ns, 0,3369
+3.79e+08ns, 0,3369
+3.79025e+08ns, 0,3369
+3.7905e+08ns, 0,3369
+3.79075e+08ns, 0,3369
+3.791e+08ns, 0,3369
+3.79125e+08ns, 0,3369
+3.7915e+08ns, 0,3369
+3.79175e+08ns, 0,3369
+3.792e+08ns, 0,3369
+3.79225e+08ns, 0,3369
+3.7925e+08ns, 0,3369
+3.79275e+08ns, 0,3369
+3.793e+08ns, 0,3369
+3.79325e+08ns, 0,3369
+3.7935e+08ns, 0,3370
+3.79375e+08ns, 0,3371
+3.794e+08ns, 0,3371
+3.79425e+08ns, 0,3371
+3.7945e+08ns, 0,3371
+3.79475e+08ns, 0,3371
+3.795e+08ns, 0,3371
+3.79525e+08ns, 0,3371
+3.7955e+08ns, 0,3371
+3.79575e+08ns, 0,3371
+3.796e+08ns, 0,3371
+3.79625e+08ns, 0,3371
+3.7965e+08ns, 0,3371
+3.79675e+08ns, 0,3371
+3.797e+08ns, 0,3371
+3.79725e+08ns, 0,3371
+3.7975e+08ns, 0,3371
+3.79775e+08ns, 0,3371
+3.798e+08ns, 0,3371
+3.79825e+08ns, 0,3371
+3.7985e+08ns, 0,3371
+3.79875e+08ns, 0,3371
+3.799e+08ns, 0,3371
+3.79925e+08ns, 0,3371
+3.7995e+08ns, 0,3371
+3.79975e+08ns, 0,3371
+3.8e+08ns, 0,3371
+3.80025e+08ns, 0,3371
+3.8005e+08ns, 0,3372
+3.80075e+08ns, 0,3374
+3.801e+08ns, 0,3376
+3.80125e+08ns, 0,3376
+3.8015e+08ns, 0,3376
+3.80175e+08ns, 0,3376
+3.802e+08ns, 0,3376
+3.80225e+08ns, 0,3376
+3.8025e+08ns, 0,3376
+3.80275e+08ns, 0,3376
+3.803e+08ns, 0,3378
+3.80325e+08ns, 0,3378
+3.8035e+08ns, 0,3378
+3.80375e+08ns, 0,3378
+3.804e+08ns, 0,3380
+3.80425e+08ns, 0,3382
+3.8045e+08ns, 0,3385
+3.80475e+08ns, 0,3385
+3.805e+08ns, 0,3386
+3.80525e+08ns, 0,3386
+3.8055e+08ns, 0,3386
+3.80575e+08ns, 0,3386
+3.806e+08ns, 0,3386
+3.80625e+08ns, 0,3386
+3.8065e+08ns, 0,3386
+3.80675e+08ns, 0,3386
+3.807e+08ns, 0,3386
+3.80725e+08ns, 0,3386
+3.8075e+08ns, 0,3386
+3.80775e+08ns, 0,3386
+3.808e+08ns, 0,3386
+3.80825e+08ns, 0,3386
+3.8085e+08ns, 0,3386
+3.80875e+08ns, 0,3386
+3.809e+08ns, 0,3386
+3.80925e+08ns, 0,3386
+3.8095e+08ns, 0,3386
+3.80975e+08ns, 0,3386
+3.81e+08ns, 0,3386
+3.81025e+08ns, 0,3386
+3.8105e+08ns, 0,3386
+3.81075e+08ns, 0,3386
+3.811e+08ns, 0,3386
+3.81125e+08ns, 0,3386
+3.8115e+08ns, 0,3386
+3.81175e+08ns, 0,3386
+3.812e+08ns, 0,3386
+3.81225e+08ns, 0,3386
+3.8125e+08ns, 0,3386
+3.81275e+08ns, 0,3386
+3.813e+08ns, 0,3386
+3.81325e+08ns, 0,3386
+3.8135e+08ns, 0,3387
+3.81375e+08ns, 0,3387
+3.814e+08ns, 0,3387
+3.81425e+08ns, 0,3387
+3.8145e+08ns, 0,3387
+3.81475e+08ns, 0,3388
+3.815e+08ns, 0,3388
+3.81525e+08ns, 0,3388
+3.8155e+08ns, 0,3388
+3.81575e+08ns, 0,3388
+3.816e+08ns, 0,3388
+3.81625e+08ns, 0,3389
+3.8165e+08ns, 0,3391
+3.81675e+08ns, 0,3391
+3.817e+08ns, 0,3391
+3.81725e+08ns, 0,3392
+3.8175e+08ns, 0,3392
+3.81775e+08ns, 0,3392
+3.818e+08ns, 0,3392
+3.81825e+08ns, 0,3392
+3.8185e+08ns, 0,3392
+3.81875e+08ns, 0,3392
+3.819e+08ns, 0,3394
+3.81925e+08ns, 0,3394
+3.8195e+08ns, 0,3394
+3.81975e+08ns, 0,3395
+3.82e+08ns, 0,3395
+3.82025e+08ns, 0,3396
+3.8205e+08ns, 0,3397
+3.82075e+08ns, 0,3399
+3.821e+08ns, 0,3402
+3.82125e+08ns, 0,3404
+3.8215e+08ns, 0,3404
+3.82175e+08ns, 0,3406
+3.822e+08ns, 0,3406
+3.82225e+08ns, 0,3406
+3.8225e+08ns, 0,3406
+3.82275e+08ns, 0,3406
+3.823e+08ns, 0,3406
+3.82325e+08ns, 0,3406
+3.8235e+08ns, 0,3406
+3.82375e+08ns, 0,3406
+3.824e+08ns, 0,3406
+3.82425e+08ns, 0,3406
+3.8245e+08ns, 0,3406
+3.82475e+08ns, 0,3406
+3.825e+08ns, 0,3406
+3.82525e+08ns, 0,3406
+3.8255e+08ns, 0,3406
+3.82575e+08ns, 0,3406
+3.826e+08ns, 0,3406
+3.82625e+08ns, 0,3406
+3.8265e+08ns, 0,3406
+3.82675e+08ns, 0,3406
+3.827e+08ns, 0,3406
+3.82725e+08ns, 0,3406
+3.8275e+08ns, 0,3406
+3.82775e+08ns, 0,3406
+3.828e+08ns, 0,3406
+3.82825e+08ns, 0,3406
+3.8285e+08ns, 0,3406
+3.82875e+08ns, 0,3406
+3.829e+08ns, 0,3406
+3.82925e+08ns, 0,3406
+3.8295e+08ns, 0,3406
+3.82975e+08ns, 0,3406
+3.83e+08ns, 0,3406
+3.83025e+08ns, 0,3406
+3.8305e+08ns, 0,3406
+3.83075e+08ns, 0,3406
+3.831e+08ns, 0,3406
+3.83125e+08ns, 0,3406
+3.8315e+08ns, 0,3406
+3.83175e+08ns, 0,3406
+3.832e+08ns, 0,3406
+3.83225e+08ns, 0,3406
+3.8325e+08ns, 0,3406
+3.83275e+08ns, 0,3406
+3.833e+08ns, 0,3406
+3.83325e+08ns, 0,3406
+3.8335e+08ns, 0,3406
+3.83375e+08ns, 0,3406
+3.834e+08ns, 0,3406
+3.83425e+08ns, 0,3406
+3.8345e+08ns, 0,3406
+3.83475e+08ns, 0,3406
+3.835e+08ns, 0,3406
+3.83525e+08ns, 0,3406
+3.8355e+08ns, 0,3406
+3.83575e+08ns, 0,3406
+3.836e+08ns, 0,3406
+3.83625e+08ns, 0,3406
+3.8365e+08ns, 0,3406
+3.83675e+08ns, 0,3406
+3.837e+08ns, 0,3406
+3.83725e+08ns, 0,3406
+3.8375e+08ns, 0,3406
+3.83775e+08ns, 0,3406
+3.838e+08ns, 0,3406
+3.83825e+08ns, 0,3406
+3.8385e+08ns, 0,3406
+3.83875e+08ns, 0,3406
+3.839e+08ns, 0,3406
+3.83925e+08ns, 0,3406
+3.8395e+08ns, 0,3406
+3.83975e+08ns, 0,3406
+3.84e+08ns, 0,3406
+3.84025e+08ns, 0,3406
+3.8405e+08ns, 0,3406
+3.84075e+08ns, 0,3406
+3.841e+08ns, 0,3406
+3.84125e+08ns, 0,3406
+3.8415e+08ns, 0,3406
+3.84175e+08ns, 0,3406
+3.842e+08ns, 0,3406
+3.84225e+08ns, 0,3406
+3.8425e+08ns, 0,3406
+3.84275e+08ns, 0,3406
+3.843e+08ns, 0,3406
+3.84325e+08ns, 0,3406
+3.8435e+08ns, 0,3406
+3.84375e+08ns, 0,3406
+3.844e+08ns, 0,3406
+3.84425e+08ns, 0,3406
+3.8445e+08ns, 0,3406
+3.84475e+08ns, 0,3406
+3.845e+08ns, 0,3406
+3.84525e+08ns, 0,3406
+3.8455e+08ns, 0,3406
+3.84575e+08ns, 0,3406
+3.846e+08ns, 0,3406
+3.84625e+08ns, 0,3406
+3.8465e+08ns, 0,3406
+3.84675e+08ns, 0,3406
+3.847e+08ns, 0,3406
+3.84725e+08ns, 0,3406
+3.8475e+08ns, 0,3406
+3.84775e+08ns, 0,3406
+3.848e+08ns, 0,3406
+3.84825e+08ns, 0,3406
+3.8485e+08ns, 0,3407
+3.84875e+08ns, 0,3407
+3.849e+08ns, 0,3408
+3.84925e+08ns, 0,3409
+3.8495e+08ns, 0,3409
+3.84975e+08ns, 0,3409
+3.85e+08ns, 0,3409
+3.85025e+08ns, 0,3409
+3.8505e+08ns, 0,3409
+3.85075e+08ns, 0,3409
+3.851e+08ns, 0,3409
+3.85125e+08ns, 0,3409
+3.8515e+08ns, 0,3409
+3.85175e+08ns, 0,3409
+3.852e+08ns, 0,3409
+3.85225e+08ns, 0,3409
+3.8525e+08ns, 0,3409
+3.85275e+08ns, 0,3411
+3.853e+08ns, 0,3411
+3.85325e+08ns, 0,3412
+3.8535e+08ns, 0,3414
+3.85375e+08ns, 0,3416
+3.854e+08ns, 0,3416
+3.85425e+08ns, 0,3417
+3.8545e+08ns, 0,3418
+3.85475e+08ns, 0,3418
+3.855e+08ns, 0,3418
+3.85525e+08ns, 0,3418
+3.8555e+08ns, 0,3418
+3.85575e+08ns, 0,3418
+3.856e+08ns, 0,3418
+3.85625e+08ns, 0,3418
+3.8565e+08ns, 0,3418
+3.85675e+08ns, 0,3418
+3.857e+08ns, 0,3418
+3.85725e+08ns, 0,3420
+3.8575e+08ns, 0,3420
+3.85775e+08ns, 0,3420
+3.858e+08ns, 0,3420
+3.85825e+08ns, 0,3420
+3.8585e+08ns, 0,3420
+3.85875e+08ns, 0,3421
+3.859e+08ns, 0,3421
+3.85925e+08ns, 0,3422
+3.8595e+08ns, 0,3423
+3.85975e+08ns, 0,3425
+3.86e+08ns, 0,3426
+3.86025e+08ns, 0,3426
+3.8605e+08ns, 0,3426
+3.86075e+08ns, 0,3426
+3.861e+08ns, 0,3426
+3.86125e+08ns, 0,3426
+3.8615e+08ns, 0,3426
+3.86175e+08ns, 0,3426
+3.862e+08ns, 0,3426
+3.86225e+08ns, 0,3426
+3.8625e+08ns, 0,3426
+3.86275e+08ns, 0,3426
+3.863e+08ns, 0,3426
+3.86325e+08ns, 0,3426
+3.8635e+08ns, 0,3426
+3.86375e+08ns, 0,3427
+3.864e+08ns, 0,3427
+3.86425e+08ns, 0,3427
+3.8645e+08ns, 0,3427
+3.86475e+08ns, 0,3427
+3.865e+08ns, 0,3427
+3.86525e+08ns, 0,3427
+3.8655e+08ns, 0,3427
+3.86575e+08ns, 0,3427
+3.866e+08ns, 0,3427
+3.86625e+08ns, 0,3427
+3.8665e+08ns, 0,3427
+3.86675e+08ns, 0,3427
+3.867e+08ns, 0,3427
+3.86725e+08ns, 0,3427
+3.8675e+08ns, 0,3427
+3.86775e+08ns, 0,3427
+3.868e+08ns, 0,3427
+3.86825e+08ns, 0,3427
+3.8685e+08ns, 0,3427
+3.86875e+08ns, 0,3427
+3.869e+08ns, 0,3427
+3.86925e+08ns, 0,3427
+3.8695e+08ns, 0,3427
+3.86975e+08ns, 0,3427
+3.87e+08ns, 0,3427
+3.87025e+08ns, 0,3427
+3.8705e+08ns, 0,3427
+3.87075e+08ns, 0,3427
+3.871e+08ns, 0,3427
+3.87125e+08ns, 0,3427
+3.8715e+08ns, 0,3427
+3.87175e+08ns, 0,3427
+3.872e+08ns, 0,3427
+3.87225e+08ns, 0,3427
+3.8725e+08ns, 0,3427
+3.87275e+08ns, 0,3427
+3.873e+08ns, 0,3427
+3.87325e+08ns, 0,3427
+3.8735e+08ns, 0,3427
+3.87375e+08ns, 0,3427
+3.874e+08ns, 0,3427
+3.87425e+08ns, 0,3427
+3.8745e+08ns, 0,3427
+3.87475e+08ns, 0,3427
+3.875e+08ns, 0,3427
+3.87525e+08ns, 0,3428
+3.8755e+08ns, 0,3428
+3.87575e+08ns, 0,3428
+3.876e+08ns, 0,3431
+3.87625e+08ns, 0,3432
+3.8765e+08ns, 0,3433
+3.87675e+08ns, 0,3433
+3.877e+08ns, 0,3433
+3.87725e+08ns, 0,3434
+3.8775e+08ns, 0,3434
+3.87775e+08ns, 0,3434
+3.878e+08ns, 0,3434
+3.87825e+08ns, 0,3434
+3.8785e+08ns, 0,3434
+3.87875e+08ns, 0,3434
+3.879e+08ns, 0,3434
+3.87925e+08ns, 0,3434
+3.8795e+08ns, 0,3434
+3.87975e+08ns, 0,3434
+3.88e+08ns, 0,3436
+3.88025e+08ns, 0,3439
+3.8805e+08ns, 0,3440
+3.88075e+08ns, 0,3440
+3.881e+08ns, 0,3441
+3.88125e+08ns, 0,3442
+3.8815e+08ns, 0,3442
+3.88175e+08ns, 0,3442
+3.882e+08ns, 0,3442
+3.88225e+08ns, 0,3442
+3.8825e+08ns, 0,3443
+3.88275e+08ns, 0,3443
+3.883e+08ns, 0,3444
+3.88325e+08ns, 0,3444
+3.8835e+08ns, 0,3444
+3.88375e+08ns, 0,3446
+3.884e+08ns, 0,3447
+3.88425e+08ns, 0,3450
+3.8845e+08ns, 0,3450
+3.88475e+08ns, 0,3450
+3.885e+08ns, 0,3452
+3.88525e+08ns, 0,3453
+3.8855e+08ns, 0,3453
+3.88575e+08ns, 0,3453
+3.886e+08ns, 0,3453
+3.88625e+08ns, 0,3453
+3.8865e+08ns, 0,3453
+3.88675e+08ns, 0,3453
+3.887e+08ns, 0,3453
+3.88725e+08ns, 0,3453
+3.8875e+08ns, 0,3453
+3.88775e+08ns, 0,3453
+3.888e+08ns, 0,3453
+3.88825e+08ns, 0,3453
+3.8885e+08ns, 0,3453
+3.88875e+08ns, 0,3453
+3.889e+08ns, 0,3453
+3.88925e+08ns, 0,3453
+3.8895e+08ns, 0,3453
+3.88975e+08ns, 0,3453
+3.89e+08ns, 0,3453
+3.89025e+08ns, 0,3453
+3.8905e+08ns, 0,3453
+3.89075e+08ns, 0,3453
+3.891e+08ns, 0,3453
+3.89125e+08ns, 0,3453
+3.8915e+08ns, 0,3453
+3.89175e+08ns, 0,3453
+3.892e+08ns, 0,3453
+3.89225e+08ns, 0,3453
+3.8925e+08ns, 0,3453
+3.89275e+08ns, 0,3453
+3.893e+08ns, 0,3453
+3.89325e+08ns, 0,3453
+3.8935e+08ns, 0,3453
+3.89375e+08ns, 0,3453
+3.894e+08ns, 0,3453
+3.89425e+08ns, 0,3453
+3.8945e+08ns, 0,3453
+3.89475e+08ns, 0,3453
+3.895e+08ns, 0,3453
+3.89525e+08ns, 0,3453
+3.8955e+08ns, 0,3453
+3.89575e+08ns, 0,3453
+3.896e+08ns, 0,3453
+3.89625e+08ns, 0,3453
+3.8965e+08ns, 0,3453
+3.89675e+08ns, 0,3453
+3.897e+08ns, 0,3453
+3.89725e+08ns, 0,3453
+3.8975e+08ns, 0,3453
+3.89775e+08ns, 0,3453
+3.898e+08ns, 0,3453
+3.89825e+08ns, 0,3453
+3.8985e+08ns, 0,3453
+3.89875e+08ns, 0,3453
+3.899e+08ns, 0,3453
+3.89925e+08ns, 0,3453
+3.8995e+08ns, 0,3453
+3.89975e+08ns, 0,3453
+3.9e+08ns, 0,3453
+3.90025e+08ns, 0,3453
+3.9005e+08ns, 0,3453
+3.90075e+08ns, 0,3453
+3.901e+08ns, 0,3453
+3.90125e+08ns, 0,3453
+3.9015e+08ns, 0,3453
+3.90175e+08ns, 0,3453
+3.902e+08ns, 0,3453
+3.90225e+08ns, 0,3453
+3.9025e+08ns, 0,3453
+3.90275e+08ns, 0,3453
+3.903e+08ns, 0,3453
+3.90325e+08ns, 0,3453
+3.9035e+08ns, 0,3453
+3.90375e+08ns, 0,3453
+3.904e+08ns, 0,3453
+3.90425e+08ns, 0,3453
+3.9045e+08ns, 0,3454
+3.90475e+08ns, 0,3454
+3.905e+08ns, 0,3454
+3.90525e+08ns, 0,3454
+3.9055e+08ns, 0,3454
+3.90575e+08ns, 0,3454
+3.906e+08ns, 0,3455
+3.90625e+08ns, 0,3457
+3.9065e+08ns, 0,3457
+3.90675e+08ns, 0,3458
+3.907e+08ns, 0,3459
+3.90725e+08ns, 0,3460
+3.9075e+08ns, 0,3461
+3.90775e+08ns, 0,3464
+3.908e+08ns, 0,3465
+3.90825e+08ns, 0,3468
+3.9085e+08ns, 0,3468
+3.90875e+08ns, 0,3468
+3.909e+08ns, 0,3468
+3.90925e+08ns, 0,3471
+3.9095e+08ns, 0,3471
+3.90975e+08ns, 0,3473
+3.91e+08ns, 0,3473
+3.91025e+08ns, 0,3473
+3.9105e+08ns, 0,3473
+3.91075e+08ns, 0,3473
+3.911e+08ns, 0,3473
+3.91125e+08ns, 0,3473
+3.9115e+08ns, 0,3473
+3.91175e+08ns, 0,3473
+3.912e+08ns, 0,3473
+3.91225e+08ns, 0,3474
+3.9125e+08ns, 0,3475
+3.91275e+08ns, 0,3475
+3.913e+08ns, 0,3475
+3.91325e+08ns, 0,3475
+3.9135e+08ns, 0,3475
+3.91375e+08ns, 0,3475
+3.914e+08ns, 0,3475
+3.91425e+08ns, 0,3475
+3.9145e+08ns, 0,3475
+3.91475e+08ns, 0,3475
+3.915e+08ns, 0,3475
+3.91525e+08ns, 0,3475
+3.9155e+08ns, 0,3475
+3.91575e+08ns, 0,3475
+3.916e+08ns, 0,3475
+3.91625e+08ns, 0,3475
+3.9165e+08ns, 0,3475
+3.91675e+08ns, 0,3475
+3.917e+08ns, 0,3475
+3.91725e+08ns, 0,3476
+3.9175e+08ns, 0,3478
+3.91775e+08ns, 0,3478
+3.918e+08ns, 0,3478
+3.91825e+08ns, 0,3478
+3.9185e+08ns, 0,3478
+3.91875e+08ns, 0,3478
+3.919e+08ns, 0,3478
+3.91925e+08ns, 0,3478
+3.9195e+08ns, 0,3478
+3.91975e+08ns, 0,3478
+3.92e+08ns, 0,3478
+3.92025e+08ns, 0,3478
+3.9205e+08ns, 0,3478
+3.92075e+08ns, 0,3478
+3.921e+08ns, 0,3478
+3.92125e+08ns, 0,3478
+3.9215e+08ns, 0,3478
+3.92175e+08ns, 0,3478
+3.922e+08ns, 0,3478
+3.92225e+08ns, 0,3478
+3.9225e+08ns, 0,3478
+3.92275e+08ns, 0,3478
+3.923e+08ns, 0,3478
+3.92325e+08ns, 0,3478
+3.9235e+08ns, 0,3478
+3.92375e+08ns, 0,3478
