sampleTime, isHotThroughputUtilization,queueSize
+4.17075e+08ns, 0,3638
+4.171e+08ns, 0,3638
+4.17125e+08ns, 0,3638
+4.1715e+08ns, 0,3638
+4.17175e+08ns, 0,3638
+4.172e+08ns, 0,3638
+4.17225e+08ns, 0,3638
+4.1725e+08ns, 0,3638
+4.17275e+08ns, 0,3638
+4.173e+08ns, 0,3638
+4.17325e+08ns, 0,3638
+4.1735e+08ns, 0,3638
+4.17375e+08ns, 0,3638
+4.174e+08ns, 0,3638
+4.17425e+08ns, 0,3638
+4.1745e+08ns, 0,3638
+4.17475e+08ns, 0,3638
+4.175e+08ns, 0,3638
+4.17525e+08ns, 0,3638
+4.1755e+08ns, 0,3638
+4.17575e+08ns, 0,3638
+4.176e+08ns, 0,3638
+4.17625e+08ns, 0,3638
+4.1765e+08ns, 0,3638
+4.17675e+08ns, 0,3638
+4.177e+08ns, 0,3638
+4.17725e+08ns, 0,3638
+4.1775e+08ns, 0,3638
+4.17775e+08ns, 0,3638
+4.178e+08ns, 0,3638
+4.17825e+08ns, 0,3638
+4.1785e+08ns, 0,3638
+4.17875e+08ns, 0,3638
+4.179e+08ns, 0,3638
+4.17925e+08ns, 0,3638
+4.1795e+08ns, 0,3638
+4.17975e+08ns, 0,3638
+4.18e+08ns, 0,3638
+4.18025e+08ns, 0,3638
+4.1805e+08ns, 0,3638
+4.18075e+08ns, 0,3638
+4.181e+08ns, 0,3638
+4.18125e+08ns, 0,3638
+4.1815e+08ns, 0,3638
+4.18175e+08ns, 0,3638
+4.182e+08ns, 0,3638
+4.18225e+08ns, 0,3638
+4.1825e+08ns, 0,3638
+4.18275e+08ns, 0,3638
+4.183e+08ns, 0,3638
+4.18325e+08ns, 0,3638
+4.1835e+08ns, 0,3638
+4.18375e+08ns, 0,3638
+4.184e+08ns, 0,3638
+4.18425e+08ns, 0,3638
+4.1845e+08ns, 0,3638
+4.18475e+08ns, 0,3638
+4.185e+08ns, 0,3638
+4.18525e+08ns, 0,3638
+4.1855e+08ns, 0,3638
+4.18575e+08ns, 0,3638
+4.186e+08ns, 0,3638
+4.18625e+08ns, 0,3638
+4.1865e+08ns, 0,3638
+4.18675e+08ns, 0,3638
+4.187e+08ns, 0,3638
+4.18725e+08ns, 0,3638
+4.1875e+08ns, 0,3638
+4.18775e+08ns, 0,3638
+4.188e+08ns, 0,3638
+4.18825e+08ns, 0,3638
+4.1885e+08ns, 0,3638
+4.18875e+08ns, 0,3638
+4.189e+08ns, 0,3638
+4.18925e+08ns, 0,3638
+4.1895e+08ns, 0,3638
+4.18975e+08ns, 0,3638
+4.19e+08ns, 0,3638
+4.19025e+08ns, 0,3638
+4.1905e+08ns, 0,3638
+4.19075e+08ns, 0,3638
+4.191e+08ns, 0,3638
+4.19125e+08ns, 0,3638
+4.1915e+08ns, 0,3638
+4.19175e+08ns, 0,3638
+4.192e+08ns, 0,3638
+4.19225e+08ns, 0,3638
+4.1925e+08ns, 0,3638
+4.19275e+08ns, 0,3638
+4.193e+08ns, 0,3638
+4.19325e+08ns, 0,3638
+4.1935e+08ns, 0,3638
+4.19375e+08ns, 0,3638
+4.194e+08ns, 0,3638
+4.19425e+08ns, 0,3638
+4.1945e+08ns, 0,3638
+4.19475e+08ns, 0,3638
+4.195e+08ns, 0,3638
+4.19525e+08ns, 0,3638
+4.1955e+08ns, 0,3638
+4.19575e+08ns, 0,3638
+4.196e+08ns, 0,3638
+4.19625e+08ns, 0,3638
+4.1965e+08ns, 0,3638
+4.19675e+08ns, 0,3638
+4.197e+08ns, 0,3638
+4.19725e+08ns, 0,3638
+4.1975e+08ns, 0,3638
+4.19775e+08ns, 0,3638
+4.198e+08ns, 0,3638
+4.19825e+08ns, 0,3638
+4.1985e+08ns, 0,3638
+4.19875e+08ns, 0,3638
+4.199e+08ns, 0,3638
+4.19925e+08ns, 0,3638
+4.1995e+08ns, 0,3638
+4.19975e+08ns, 0,3638
+4.2e+08ns, 0,3638
+4.20025e+08ns, 0,3638
+4.2005e+08ns, 0,3638
+4.20075e+08ns, 0,3638
+4.201e+08ns, 0,3638
+4.20125e+08ns, 0,3638
+4.2015e+08ns, 0,3638
+4.20175e+08ns, 0,3638
+4.202e+08ns, 0,3638
+4.20225e+08ns, 0,3638
+4.2025e+08ns, 0,3638
+4.20275e+08ns, 0,3641
+4.203e+08ns, 0,3641
+4.20325e+08ns, 0,3641
+4.2035e+08ns, 0,3642
+4.20375e+08ns, 0,3642
+4.204e+08ns, 0,3644
+4.20425e+08ns, 0,3646
+4.2045e+08ns, 0,3647
+4.20475e+08ns, 0,3649
+4.205e+08ns, 0,3650
+4.20525e+08ns, 0,3650
+4.2055e+08ns, 0,3650
+4.20575e+08ns, 0,3650
+4.206e+08ns, 0,3650
+4.20625e+08ns, 0,3650
+4.2065e+08ns, 0,3650
+4.20675e+08ns, 0,3650
+4.207e+08ns, 0,3650
+4.20725e+08ns, 0,3650
+4.2075e+08ns, 0,3650
+4.20775e+08ns, 0,3650
+4.208e+08ns, 0,3650
+4.20825e+08ns, 0,3650
+4.2085e+08ns, 0,3650
+4.20875e+08ns, 0,3650
+4.209e+08ns, 0,3650
+4.20925e+08ns, 0,3650
+4.2095e+08ns, 0,3650
+4.20975e+08ns, 0,3650
+4.21e+08ns, 0,3650
+4.21025e+08ns, 0,3650
+4.2105e+08ns, 0,3650
+4.21075e+08ns, 0,3650
+4.211e+08ns, 0,3650
+4.21125e+08ns, 0,3650
+4.2115e+08ns, 0,3650
+4.21175e+08ns, 0,3650
+4.212e+08ns, 0,3650
+4.21225e+08ns, 0,3650
+4.2125e+08ns, 0,3650
+4.21275e+08ns, 0,3650
+4.213e+08ns, 0,3650
+4.21325e+08ns, 0,3650
+4.2135e+08ns, 0,3650
+4.21375e+08ns, 0,3650
+4.214e+08ns, 0,3650
+4.21425e+08ns, 0,3650
+4.2145e+08ns, 0,3652
+4.21475e+08ns, 0,3652
+4.215e+08ns, 0,3652
+4.21525e+08ns, 0,3655
+4.2155e+08ns, 0,3655
+4.21575e+08ns, 0,3657
+4.216e+08ns, 0,3657
+4.21625e+08ns, 0,3659
+4.2165e+08ns, 0,3661
+4.21675e+08ns, 0,3663
+4.217e+08ns, 0,3663
+4.21725e+08ns, 0,3664
+4.2175e+08ns, 0,3664
+4.21775e+08ns, 0,3664
+4.218e+08ns, 0,3664
+4.21825e+08ns, 0,3667
+4.2185e+08ns, 0,3668
+4.21875e+08ns, 0,3670
+4.219e+08ns, 0,3672
+4.21925e+08ns, 0,3674
+4.2195e+08ns, 0,3676
+4.21975e+08ns, 0,3677
+4.22e+08ns, 0,3679
+4.22025e+08ns, 0,3679
+4.2205e+08ns, 0,3679
+4.22075e+08ns, 0,3680
+4.221e+08ns, 0,3680
+4.22125e+08ns, 0,3681
+4.2215e+08ns, 0,3681
+4.22175e+08ns, 0,3681
+4.222e+08ns, 0,3681
+4.22225e+08ns, 0,3681
+4.2225e+08ns, 0,3681
+4.22275e+08ns, 0,3681
+4.223e+08ns, 0,3681
+4.22325e+08ns, 0,3681
+4.2235e+08ns, 0,3681
+4.22375e+08ns, 0,3681
+4.224e+08ns, 0,3682
+4.22425e+08ns, 0,3682
+4.2245e+08ns, 0,3685
+4.22475e+08ns, 0,3685
+4.225e+08ns, 0,3685
+4.22525e+08ns, 0,3685
+4.2255e+08ns, 0,3685
+4.22575e+08ns, 0,3685
+4.226e+08ns, 0,3685
+4.22625e+08ns, 0,3685
+4.2265e+08ns, 0,3685
+4.22675e+08ns, 0,3685
+4.227e+08ns, 0,3685
+4.22725e+08ns, 0,3685
+4.2275e+08ns, 0,3685
+4.22775e+08ns, 0,3685
+4.228e+08ns, 0,3685
+4.22825e+08ns, 0,3685
+4.2285e+08ns, 0,3685
+4.22875e+08ns, 0,3685
+4.229e+08ns, 0,3685
+4.22925e+08ns, 0,3685
+4.2295e+08ns, 0,3685
+4.22975e+08ns, 0,3685
+4.23e+08ns, 0,3685
+4.23025e+08ns, 0,3685
+4.2305e+08ns, 0,3685
+4.23075e+08ns, 0,3685
+4.231e+08ns, 0,3685
+4.23125e+08ns, 0,3685
+4.2315e+08ns, 0,3685
+4.23175e+08ns, 0,3685
+4.232e+08ns, 0,3685
+4.23225e+08ns, 0,3685
+4.2325e+08ns, 0,3685
+4.23275e+08ns, 0,3685
+4.233e+08ns, 0,3685
+4.23325e+08ns, 0,3685
+4.2335e+08ns, 0,3685
+4.23375e+08ns, 0,3685
+4.234e+08ns, 0,3685
+4.23425e+08ns, 0,3685
+4.2345e+08ns, 0,3685
+4.23475e+08ns, 0,3685
+4.235e+08ns, 0,3685
+4.23525e+08ns, 0,3685
+4.2355e+08ns, 0,3685
+4.23575e+08ns, 0,3685
+4.236e+08ns, 0,3685
+4.23625e+08ns, 0,3685
+4.2365e+08ns, 0,3685
+4.23675e+08ns, 0,3685
+4.237e+08ns, 0,3685
+4.23725e+08ns, 0,3685
+4.2375e+08ns, 0,3685
+4.23775e+08ns, 0,3685
+4.238e+08ns, 0,3685
+4.23825e+08ns, 0,3685
+4.2385e+08ns, 0,3685
+4.23875e+08ns, 0,3685
+4.239e+08ns, 0,3685
+4.23925e+08ns, 0,3685
+4.2395e+08ns, 0,3685
+4.23975e+08ns, 0,3685
+4.24e+08ns, 0,3685
+4.24025e+08ns, 0,3685
+4.2405e+08ns, 0,3685
+4.24075e+08ns, 0,3685
+4.241e+08ns, 0,3685
+4.24125e+08ns, 0,3685
+4.2415e+08ns, 0,3685
+4.24175e+08ns, 0,3685
+4.242e+08ns, 0,3685
+4.24225e+08ns, 0,3685
+4.2425e+08ns, 0,3685
+4.24275e+08ns, 0,3685
+4.243e+08ns, 0,3685
+4.24325e+08ns, 0,3685
+4.2435e+08ns, 0,3685
+4.24375e+08ns, 0,3685
+4.244e+08ns, 0,3685
+4.24425e+08ns, 0,3685
+4.2445e+08ns, 0,3685
+4.24475e+08ns, 0,3685
+4.245e+08ns, 0,3685
+4.24525e+08ns, 0,3685
+4.2455e+08ns, 0,3685
+4.24575e+08ns, 0,3685
+4.246e+08ns, 0,3685
+4.24625e+08ns, 0,3685
+4.2465e+08ns, 0,3685
+4.24675e+08ns, 0,3685
+4.247e+08ns, 0,3685
+4.24725e+08ns, 0,3685
+4.2475e+08ns, 0,3685
+4.24775e+08ns, 0,3685
+4.248e+08ns, 0,3685
+4.24825e+08ns, 0,3685
+4.2485e+08ns, 0,3685
+4.24875e+08ns, 0,3685
+4.249e+08ns, 0,3685
+4.24925e+08ns, 0,3685
+4.2495e+08ns, 0,3685
+4.24975e+08ns, 0,3685
+4.25e+08ns, 0,3685
+4.25025e+08ns, 0,3685
+4.2505e+08ns, 0,3685
+4.25075e+08ns, 0,3685
+4.251e+08ns, 0,3685
+4.25125e+08ns, 0,3685
+4.2515e+08ns, 0,3685
+4.25175e+08ns, 0,3685
+4.252e+08ns, 0,3685
+4.25225e+08ns, 0,3685
+4.2525e+08ns, 0,3685
+4.25275e+08ns, 0,3685
+4.253e+08ns, 0,3685
+4.25325e+08ns, 0,3685
+4.2535e+08ns, 0,3685
+4.25375e+08ns, 0,3685
+4.254e+08ns, 0,3685
+4.25425e+08ns, 0,3685
+4.2545e+08ns, 0,3685
+4.25475e+08ns, 0,3685
+4.255e+08ns, 0,3685
+4.25525e+08ns, 0,3685
+4.2555e+08ns, 0,3685
+4.25575e+08ns, 0,3685
+4.256e+08ns, 0,3685
+4.25625e+08ns, 0,3685
+4.2565e+08ns, 0,3685
+4.25675e+08ns, 0,3685
+4.257e+08ns, 0,3685
+4.25725e+08ns, 0,3685
+4.2575e+08ns, 0,3685
+4.25775e+08ns, 0,3685
+4.258e+08ns, 0,3685
+4.25825e+08ns, 0,3685
+4.2585e+08ns, 0,3685
+4.25875e+08ns, 0,3685
+4.259e+08ns, 0,3685
+4.25925e+08ns, 0,3685
+4.2595e+08ns, 0,3685
+4.25975e+08ns, 0,3685
+4.26e+08ns, 0,3685
+4.26025e+08ns, 0,3685
+4.2605e+08ns, 0,3685
+4.26075e+08ns, 0,3685
+4.261e+08ns, 0,3685
+4.26125e+08ns, 0,3685
+4.2615e+08ns, 0,3685
+4.26175e+08ns, 0,3686
+4.262e+08ns, 0,3686
+4.26225e+08ns, 0,3686
+4.2625e+08ns, 0,3686
+4.26275e+08ns, 0,3687
+4.263e+08ns, 0,3687
+4.26325e+08ns, 0,3687
+4.2635e+08ns, 0,3687
+4.26375e+08ns, 0,3687
+4.264e+08ns, 0,3690
+4.26425e+08ns, 0,3690
+4.2645e+08ns, 0,3690
+4.26475e+08ns, 0,3690
+4.265e+08ns, 0,3690
+4.26525e+08ns, 0,3691
+4.2655e+08ns, 0,3691
+4.26575e+08ns, 0,3691
+4.266e+08ns, 0,3691
+4.26625e+08ns, 0,3691
+4.2665e+08ns, 0,3693
+4.26675e+08ns, 0,3694
+4.267e+08ns, 0,3696
+4.26725e+08ns, 0,3696
+4.2675e+08ns, 0,3696
+4.26775e+08ns, 0,3696
+4.268e+08ns, 0,3697
+4.26825e+08ns, 0,3697
+4.2685e+08ns, 0,3698
+4.26875e+08ns, 0,3698
+4.269e+08ns, 0,3698
+4.26925e+08ns, 0,3700
+4.2695e+08ns, 0,3702
+4.26975e+08ns, 0,3703
+4.27e+08ns, 0,3703
+4.27025e+08ns, 0,3703
+4.2705e+08ns, 0,3703
+4.27075e+08ns, 0,3703
+4.271e+08ns, 0,3703
+4.27125e+08ns, 0,3703
+4.2715e+08ns, 0,3704
+4.27175e+08ns, 0,3705
+4.272e+08ns, 0,3707
+4.27225e+08ns, 0,3710
+4.2725e+08ns, 0,3710
+4.27275e+08ns, 0,3711
+4.273e+08ns, 0,3711
+4.27325e+08ns, 0,3711
+4.2735e+08ns, 0,3712
+4.27375e+08ns, 0,3712
+4.274e+08ns, 0,3712
+4.27425e+08ns, 0,3713
+4.2745e+08ns, 0,3714
+4.27475e+08ns, 0,3715
+4.275e+08ns, 0,3717
+4.27525e+08ns, 0,3717
+4.2755e+08ns, 0,3718
+4.27575e+08ns, 0,3719
+4.276e+08ns, 0,3719
+4.27625e+08ns, 0,3719
+4.2765e+08ns, 0,3720
+4.27675e+08ns, 0,3722
+4.277e+08ns, 0,3722
+4.27725e+08ns, 0,3722
+4.2775e+08ns, 0,3722
+4.27775e+08ns, 0,3722
+4.278e+08ns, 0,3722
+4.27825e+08ns, 0,3722
+4.2785e+08ns, 0,3722
+4.27875e+08ns, 0,3722
+4.279e+08ns, 0,3722
+4.27925e+08ns, 0,3722
+4.2795e+08ns, 0,3722
+4.27975e+08ns, 0,3722
+4.28e+08ns, 0,3723
+4.28025e+08ns, 0,3723
+4.2805e+08ns, 0,3724
+4.28075e+08ns, 0,3724
+4.281e+08ns, 0,3724
+4.28125e+08ns, 0,3727
+4.2815e+08ns, 0,3728
+4.28175e+08ns, 0,3730
+4.282e+08ns, 0,3731
+4.28225e+08ns, 0,3731
+4.2825e+08ns, 0,3731
+4.28275e+08ns, 0,3732
+4.283e+08ns, 0,3732
+4.28325e+08ns, 0,3733
+4.2835e+08ns, 0,3733
+4.28375e+08ns, 0,3733
+4.284e+08ns, 0,3737
+4.28425e+08ns, 0,3738
+4.2845e+08ns, 0,3738
+4.28475e+08ns, 0,3738
+4.285e+08ns, 0,3738
+4.28525e+08ns, 0,3739
+4.2855e+08ns, 0,3739
+4.28575e+08ns, 0,3740
+4.286e+08ns, 0,3742
+4.28625e+08ns, 0,3743
+4.2865e+08ns, 0,3744
+4.28675e+08ns, 0,3748
+4.287e+08ns, 0,3748
+4.28725e+08ns, 0,3748
+4.2875e+08ns, 0,3748
+4.28775e+08ns, 0,3748
+4.288e+08ns, 0,3748
+4.28825e+08ns, 0,3748
+4.2885e+08ns, 0,3748
+4.28875e+08ns, 0,3748
+4.289e+08ns, 0,3748
+4.28925e+08ns, 0,3748
+4.2895e+08ns, 0,3748
+4.28975e+08ns, 0,3748
+4.29e+08ns, 0,3748
+4.29025e+08ns, 0,3748
+4.2905e+08ns, 0,3748
+4.29075e+08ns, 0,3748
+4.291e+08ns, 0,3748
+4.29125e+08ns, 0,3748
+4.2915e+08ns, 0,3748
+4.29175e+08ns, 0,3748
+4.292e+08ns, 0,3748
+4.29225e+08ns, 0,3748
+4.2925e+08ns, 0,3748
+4.29275e+08ns, 0,3748
+4.293e+08ns, 0,3748
+4.29325e+08ns, 0,3748
+4.2935e+08ns, 0,3748
+4.29375e+08ns, 0,3748
+4.294e+08ns, 0,3748
+4.29425e+08ns, 0,3748
+4.2945e+08ns, 0,3748
+4.29475e+08ns, 0,3748
+4.295e+08ns, 0,3748
+4.29525e+08ns, 0,3748
+4.2955e+08ns, 0,3748
+4.29575e+08ns, 0,3748
+4.296e+08ns, 0,3748
+4.29625e+08ns, 0,3748
+4.2965e+08ns, 0,3748
+4.29675e+08ns, 0,3748
+4.297e+08ns, 0,3748
+4.29725e+08ns, 0,3748
+4.2975e+08ns, 0,3748
+4.29775e+08ns, 0,3748
+4.298e+08ns, 0,3748
+4.29825e+08ns, 0,3748
+4.2985e+08ns, 0,3748
+4.29875e+08ns, 0,3748
+4.299e+08ns, 0,3748
+4.29925e+08ns, 0,3748
+4.2995e+08ns, 0,3748
+4.29975e+08ns, 0,3748
+4.3e+08ns, 0,3748
+4.30025e+08ns, 0,3748
+4.3005e+08ns, 0,3748
+4.30075e+08ns, 0,3748
+4.301e+08ns, 0,3748
+4.30125e+08ns, 0,3748
+4.3015e+08ns, 0,3748
+4.30175e+08ns, 0,3748
+4.302e+08ns, 0,3748
+4.30225e+08ns, 0,3748
+4.3025e+08ns, 0,3748
+4.30275e+08ns, 0,3748
+4.303e+08ns, 0,3748
+4.30325e+08ns, 0,3748
+4.3035e+08ns, 0,3748
+4.30375e+08ns, 0,3748
+4.304e+08ns, 0,3748
+4.30425e+08ns, 0,3748
+4.3045e+08ns, 0,3748
+4.30475e+08ns, 0,3748
+4.305e+08ns, 0,3748
+4.30525e+08ns, 0,3748
+4.3055e+08ns, 0,3748
+4.30575e+08ns, 0,3748
+4.306e+08ns, 0,3748
+4.30625e+08ns, 0,3748
+4.3065e+08ns, 0,3748
+4.30675e+08ns, 0,3748
+4.307e+08ns, 0,3748
+4.30725e+08ns, 0,3748
+4.3075e+08ns, 0,3748
+4.30775e+08ns, 0,3748
+4.308e+08ns, 0,3748
+4.30825e+08ns, 0,3748
+4.3085e+08ns, 0,3748
+4.30875e+08ns, 0,3748
+4.309e+08ns, 0,3748
+4.30925e+08ns, 0,3748
+4.3095e+08ns, 0,3748
+4.30975e+08ns, 0,3748
+4.31e+08ns, 0,3748
+4.31025e+08ns, 0,3748
+4.3105e+08ns, 0,3748
+4.31075e+08ns, 0,3748
+4.311e+08ns, 0,3748
+4.31125e+08ns, 0,3748
+4.3115e+08ns, 0,3748
+4.31175e+08ns, 0,3748
+4.312e+08ns, 0,3748
+4.31225e+08ns, 0,3748
+4.3125e+08ns, 0,3748
+4.31275e+08ns, 0,3748
+4.313e+08ns, 0,3748
+4.31325e+08ns, 0,3748
+4.3135e+08ns, 0,3748
+4.31375e+08ns, 0,3748
+4.314e+08ns, 0,3748
+4.31425e+08ns, 0,3748
+4.3145e+08ns, 0,3748
+4.31475e+08ns, 0,3748
+4.315e+08ns, 0,3748
+4.31525e+08ns, 0,3748
+4.3155e+08ns, 0,3748
+4.31575e+08ns, 0,3748
+4.316e+08ns, 0,3748
+4.31625e+08ns, 0,3748
+4.3165e+08ns, 0,3748
+4.31675e+08ns, 0,3748
+4.317e+08ns, 0,3748
+4.31725e+08ns, 0,3748
+4.3175e+08ns, 0,3748
+4.31775e+08ns, 0,3748
+4.318e+08ns, 0,3748
+4.31825e+08ns, 0,3748
+4.3185e+08ns, 0,3748
+4.31875e+08ns, 0,3748
+4.319e+08ns, 0,3748
+4.31925e+08ns, 0,3748
+4.3195e+08ns, 0,3748
+4.31975e+08ns, 0,3748
+4.32e+08ns, 0,3748
+4.32025e+08ns, 0,3748
+4.3205e+08ns, 0,3748
+4.32075e+08ns, 0,3748
+4.321e+08ns, 0,3748
+4.32125e+08ns, 0,3748
+4.3215e+08ns, 0,3748
+4.32175e+08ns, 0,3748
+4.322e+08ns, 0,3748
+4.32225e+08ns, 0,3748
+4.3225e+08ns, 0,3748
+4.32275e+08ns, 0,3749
+4.323e+08ns, 0,3750
+4.32325e+08ns, 0,3751
+4.3235e+08ns, 0,3751
+4.32375e+08ns, 0,3751
+4.324e+08ns, 0,3752
+4.32425e+08ns, 0,3754
+4.3245e+08ns, 0,3754
+4.32475e+08ns, 0,3754
+4.325e+08ns, 0,3754
+4.32525e+08ns, 0,3754
+4.3255e+08ns, 0,3754
+4.32575e+08ns, 0,3754
+4.326e+08ns, 0,3754
+4.32625e+08ns, 0,3754
+4.3265e+08ns, 0,3754
+4.32675e+08ns, 0,3754
+4.327e+08ns, 0,3754
+4.32725e+08ns, 0,3754
+4.3275e+08ns, 0,3754
+4.32775e+08ns, 0,3754
+4.328e+08ns, 0,3754
+4.32825e+08ns, 0,3754
+4.3285e+08ns, 0,3754
+4.32875e+08ns, 0,3754
+4.329e+08ns, 0,3754
+4.32925e+08ns, 0,3755
+4.3295e+08ns, 0,3755
+4.32975e+08ns, 0,3755
+4.33e+08ns, 0,3755
+4.33025e+08ns, 0,3755
+4.3305e+08ns, 0,3755
+4.33075e+08ns, 0,3755
+4.331e+08ns, 0,3755
+4.33125e+08ns, 0,3755
+4.3315e+08ns, 0,3755
+4.33175e+08ns, 0,3755
+4.332e+08ns, 0,3755
+4.33225e+08ns, 0,3757
+4.3325e+08ns, 0,3760
+4.33275e+08ns, 0,3760
+4.333e+08ns, 0,3761
+4.33325e+08ns, 0,3761
+4.3335e+08ns, 0,3764
+4.33375e+08ns, 0,3764
+4.334e+08ns, 0,3765
+4.33425e+08ns, 0,3765
+4.3345e+08ns, 0,3765
+4.33475e+08ns, 0,3765
+4.335e+08ns, 0,3765
+4.33525e+08ns, 0,3765
+4.3355e+08ns, 0,3765
+4.33575e+08ns, 0,3765
+4.336e+08ns, 0,3766
+4.33625e+08ns, 0,3767
+4.3365e+08ns, 0,3768
+4.33675e+08ns, 0,3770
+4.337e+08ns, 0,3771
+4.33725e+08ns, 0,3772
+4.3375e+08ns, 0,3775
+4.33775e+08ns, 0,3775
+4.338e+08ns, 0,3776
+4.33825e+08ns, 0,3776
+4.3385e+08ns, 0,3776
+4.33875e+08ns, 0,3776
+4.339e+08ns, 0,3776
+4.33925e+08ns, 0,3776
+4.3395e+08ns, 0,3776
+4.33975e+08ns, 0,3776
+4.34e+08ns, 0,3776
+4.34025e+08ns, 0,3776
+4.3405e+08ns, 0,3779
+4.34075e+08ns, 0,3779
+4.341e+08ns, 0,3779
+4.34125e+08ns, 0,3780
+4.3415e+08ns, 0,3780
+4.34175e+08ns, 0,3781
+4.342e+08ns, 0,3781
+4.34225e+08ns, 0,3781
+4.3425e+08ns, 0,3781
+4.34275e+08ns, 0,3781
+4.343e+08ns, 0,3781
+4.34325e+08ns, 0,3781
+4.3435e+08ns, 0,3781
+4.34375e+08ns, 0,3781
+4.344e+08ns, 0,3781
+4.34425e+08ns, 0,3781
+4.3445e+08ns, 0,3781
+4.34475e+08ns, 0,3781
+4.345e+08ns, 0,3781
+4.34525e+08ns, 0,3782
+4.3455e+08ns, 0,3783
+4.34575e+08ns, 0,3784
+4.346e+08ns, 0,3784
+4.34625e+08ns, 0,3785
+4.3465e+08ns, 0,3787
+4.34675e+08ns, 0,3788
+4.347e+08ns, 0,3788
+4.34725e+08ns, 0,3790
+4.3475e+08ns, 0,3790
+4.34775e+08ns, 0,3793
+4.348e+08ns, 0,3793
+4.34825e+08ns, 0,3794
+4.3485e+08ns, 0,3797
+4.34875e+08ns, 0,3799
+4.349e+08ns, 0,3800
+4.34925e+08ns, 0,3800
+4.3495e+08ns, 0,3800
+4.34975e+08ns, 0,3800
+4.35e+08ns, 0,3800
+4.35025e+08ns, 0,3800
+4.3505e+08ns, 0,3800
+4.35075e+08ns, 0,3800
+4.351e+08ns, 0,3800
+4.35125e+08ns, 0,3800
+4.3515e+08ns, 0,3800
+4.35175e+08ns, 0,3800
+4.352e+08ns, 0,3800
+4.35225e+08ns, 0,3801
+4.3525e+08ns, 0,3802
+4.35275e+08ns, 0,3804
+4.353e+08ns, 0,3805
+4.35325e+08ns, 0,3809
+4.3535e+08ns, 0,3811
+4.35375e+08ns, 0,3811
+4.354e+08ns, 0,3811
+4.35425e+08ns, 0,3811
+4.3545e+08ns, 0,3811
+4.35475e+08ns, 0,3811
+4.355e+08ns, 0,3811
+4.35525e+08ns, 0,3811
+4.3555e+08ns, 0,3811
+4.35575e+08ns, 0,3811
+4.356e+08ns, 0,3811
+4.35625e+08ns, 0,3811
+4.3565e+08ns, 0,3811
+4.35675e+08ns, 0,3811
+4.357e+08ns, 0,3811
+4.35725e+08ns, 0,3811
+4.3575e+08ns, 0,3811
+4.35775e+08ns, 0,3811
+4.358e+08ns, 0,3811
+4.35825e+08ns, 0,3811
+4.3585e+08ns, 0,3811
+4.35875e+08ns, 0,3811
+4.359e+08ns, 0,3811
+4.35925e+08ns, 0,3811
+4.3595e+08ns, 0,3811
+4.35975e+08ns, 0,3811
+4.36e+08ns, 0,3811
+4.36025e+08ns, 0,3811
+4.3605e+08ns, 0,3811
+4.36075e+08ns, 0,3811
+4.361e+08ns, 0,3811
+4.36125e+08ns, 0,3811
+4.3615e+08ns, 0,3811
+4.36175e+08ns, 0,3811
+4.362e+08ns, 0,3811
+4.36225e+08ns, 0,3811
+4.3625e+08ns, 0,3811
+4.36275e+08ns, 0,3811
+4.363e+08ns, 0,3811
+4.36325e+08ns, 0,3811
+4.3635e+08ns, 0,3811
+4.36375e+08ns, 0,3811
+4.364e+08ns, 0,3811
+4.36425e+08ns, 0,3811
+4.3645e+08ns, 0,3811
+4.36475e+08ns, 0,3811
+4.365e+08ns, 0,3811
+4.36525e+08ns, 0,3811
+4.3655e+08ns, 0,3811
+4.36575e+08ns, 0,3811
+4.366e+08ns, 0,3811
+4.36625e+08ns, 0,3811
+4.3665e+08ns, 0,3811
+4.36675e+08ns, 0,3811
+4.367e+08ns, 0,3811
+4.36725e+08ns, 0,3811
+4.3675e+08ns, 0,3811
+4.36775e+08ns, 0,3811
+4.368e+08ns, 0,3811
+4.36825e+08ns, 0,3811
+4.3685e+08ns, 0,3811
+4.36875e+08ns, 0,3811
+4.369e+08ns, 0,3811
+4.36925e+08ns, 0,3811
+4.3695e+08ns, 0,3811
+4.36975e+08ns, 0,3811
+4.37e+08ns, 0,3811
+4.37025e+08ns, 0,3811
+4.3705e+08ns, 0,3811
+4.37075e+08ns, 0,3811
+4.371e+08ns, 0,3811
+4.37125e+08ns, 0,3811
+4.3715e+08ns, 0,3811
+4.37175e+08ns, 0,3811
+4.372e+08ns, 0,3811
+4.37225e+08ns, 0,3811
+4.3725e+08ns, 0,3811
+4.37275e+08ns, 0,3811
+4.373e+08ns, 0,3811
+4.37325e+08ns, 0,3811
+4.3735e+08ns, 0,3811
+4.37375e+08ns, 0,3811
+4.374e+08ns, 0,3811
+4.37425e+08ns, 0,3811
+4.3745e+08ns, 0,3811
+4.37475e+08ns, 0,3811
+4.375e+08ns, 0,3811
+4.37525e+08ns, 0,3811
+4.3755e+08ns, 0,3811
+4.37575e+08ns, 0,3811
+4.376e+08ns, 0,3811
+4.37625e+08ns, 0,3811
+4.3765e+08ns, 0,3811
+4.37675e+08ns, 0,3811
+4.377e+08ns, 0,3811
+4.37725e+08ns, 0,3811
+4.3775e+08ns, 0,3811
+4.37775e+08ns, 0,3811
+4.378e+08ns, 0,3811
+4.37825e+08ns, 0,3811
+4.3785e+08ns, 0,3811
+4.37875e+08ns, 0,3811
+4.379e+08ns, 0,3811
