sampleTime, isHotThroughputUtilization,queueSize
+5.158e+08ns, 0,3686
+5.15825e+08ns, 0,3686
+5.1585e+08ns, 0,3686
+5.15875e+08ns, 0,3686
+5.159e+08ns, 0,3686
+5.15925e+08ns, 0,3686
+5.1595e+08ns, 0,3686
+5.15975e+08ns, 0,3686
+5.16e+08ns, 0,3686
+5.16025e+08ns, 0,3686
+5.1605e+08ns, 0,3686
+5.16075e+08ns, 0,3686
+5.161e+08ns, 0,3686
+5.16125e+08ns, 0,3686
+5.1615e+08ns, 0,3686
+5.16175e+08ns, 0,3686
+5.162e+08ns, 0,3686
+5.16225e+08ns, 0,3686
+5.1625e+08ns, 0,3686
+5.16275e+08ns, 0,3686
+5.163e+08ns, 0,3686
+5.16325e+08ns, 0,3686
+5.1635e+08ns, 0,3686
+5.16375e+08ns, 0,3686
+5.164e+08ns, 0,3686
+5.16425e+08ns, 0,3686
+5.1645e+08ns, 0,3686
+5.16475e+08ns, 0,3686
+5.165e+08ns, 0,3686
+5.16525e+08ns, 0,3686
+5.1655e+08ns, 0,3686
+5.16575e+08ns, 0,3686
+5.166e+08ns, 0,3686
+5.16625e+08ns, 0,3686
+5.1665e+08ns, 0,3686
+5.16675e+08ns, 0,3686
+5.167e+08ns, 0,3686
+5.16725e+08ns, 0,3686
+5.1675e+08ns, 0,3686
+5.16775e+08ns, 0,3686
+5.168e+08ns, 0,3686
+5.16825e+08ns, 0,3686
+5.1685e+08ns, 0,3686
+5.16875e+08ns, 0,3686
+5.169e+08ns, 0,3686
+5.16925e+08ns, 0,3686
+5.1695e+08ns, 0,3686
+5.16975e+08ns, 0,3686
+5.17e+08ns, 0,3686
+5.17025e+08ns, 0,3686
+5.1705e+08ns, 0,3686
+5.17075e+08ns, 0,3686
+5.171e+08ns, 0,3686
+5.17125e+08ns, 0,3686
+5.1715e+08ns, 0,3686
+5.17175e+08ns, 0,3686
+5.172e+08ns, 0,3686
+5.17225e+08ns, 0,3686
+5.1725e+08ns, 0,3686
+5.17275e+08ns, 0,3686
+5.173e+08ns, 0,3686
+5.17325e+08ns, 0,3686
+5.1735e+08ns, 0,3686
+5.17375e+08ns, 0,3686
+5.174e+08ns, 0,3686
+5.17425e+08ns, 0,3686
+5.1745e+08ns, 0,3686
+5.17475e+08ns, 0,3686
+5.175e+08ns, 0,3687
+5.17525e+08ns, 0,3688
+5.1755e+08ns, 0,3690
+5.17575e+08ns, 0,3690
+5.176e+08ns, 0,3690
+5.17625e+08ns, 0,3690
+5.1765e+08ns, 0,3690
+5.17675e+08ns, 0,3690
+5.177e+08ns, 0,3690
+5.17725e+08ns, 0,3690
+5.1775e+08ns, 0,3690
+5.17775e+08ns, 0,3690
+5.178e+08ns, 0,3690
+5.17825e+08ns, 0,3690
+5.1785e+08ns, 0,3690
+5.17875e+08ns, 0,3690
+5.179e+08ns, 0,3690
+5.17925e+08ns, 0,3690
+5.1795e+08ns, 0,3690
+5.17975e+08ns, 0,3690
+5.18e+08ns, 0,3693
+5.18025e+08ns, 0,3693
+5.1805e+08ns, 0,3694
+5.18075e+08ns, 0,3694
+5.181e+08ns, 0,3694
+5.18125e+08ns, 0,3694
+5.1815e+08ns, 0,3694
+5.18175e+08ns, 0,3695
+5.182e+08ns, 0,3695
+5.18225e+08ns, 0,3696
+5.1825e+08ns, 0,3698
+5.18275e+08ns, 0,3698
+5.183e+08ns, 0,3698
+5.18325e+08ns, 0,3698
+5.1835e+08ns, 0,3699
+5.18375e+08ns, 0,3700
+5.184e+08ns, 0,3701
+5.18425e+08ns, 0,3701
+5.1845e+08ns, 0,3703
+5.18475e+08ns, 0,3703
+5.185e+08ns, 0,3703
+5.18525e+08ns, 0,3703
+5.1855e+08ns, 0,3703
+5.18575e+08ns, 0,3703
+5.186e+08ns, 0,3703
+5.18625e+08ns, 0,3703
+5.1865e+08ns, 0,3703
+5.18675e+08ns, 0,3703
+5.187e+08ns, 0,3703
+5.18725e+08ns, 0,3705
+5.1875e+08ns, 0,3706
+5.18775e+08ns, 0,3706
+5.188e+08ns, 0,3707
+5.18825e+08ns, 0,3708
+5.1885e+08ns, 0,3709
+5.18875e+08ns, 0,3709
+5.189e+08ns, 0,3709
+5.18925e+08ns, 0,3709
+5.1895e+08ns, 0,3709
+5.18975e+08ns, 0,3711
+5.19e+08ns, 0,3713
+5.19025e+08ns, 0,3713
+5.1905e+08ns, 0,3713
+5.19075e+08ns, 0,3714
+5.191e+08ns, 0,3714
+5.19125e+08ns, 0,3715
+5.1915e+08ns, 0,3716
+5.19175e+08ns, 0,3718
+5.192e+08ns, 0,3720
+5.19225e+08ns, 0,3720
+5.1925e+08ns, 0,3720
+5.19275e+08ns, 0,3720
+5.193e+08ns, 0,3720
+5.19325e+08ns, 0,3720
+5.1935e+08ns, 0,3720
+5.19375e+08ns, 0,3720
+5.194e+08ns, 0,3720
+5.19425e+08ns, 0,3720
+5.1945e+08ns, 0,3720
+5.19475e+08ns, 0,3720
+5.195e+08ns, 0,3720
+5.19525e+08ns, 0,3720
+5.1955e+08ns, 0,3720
+5.19575e+08ns, 0,3720
+5.196e+08ns, 0,3720
+5.19625e+08ns, 0,3720
+5.1965e+08ns, 0,3720
+5.19675e+08ns, 0,3720
+5.197e+08ns, 0,3720
+5.19725e+08ns, 0,3720
+5.1975e+08ns, 0,3720
+5.19775e+08ns, 0,3720
+5.198e+08ns, 0,3720
+5.19825e+08ns, 0,3720
+5.1985e+08ns, 0,3720
+5.19875e+08ns, 0,3720
+5.199e+08ns, 0,3720
+5.19925e+08ns, 0,3720
+5.1995e+08ns, 0,3720
+5.19975e+08ns, 0,3720
+5.2e+08ns, 0,3720
+5.20025e+08ns, 0,3720
+5.2005e+08ns, 0,3720
+5.20075e+08ns, 0,3720
+5.201e+08ns, 0,3720
+5.20125e+08ns, 0,3720
+5.2015e+08ns, 0,3720
+5.20175e+08ns, 0,3720
+5.202e+08ns, 0,3720
+5.20225e+08ns, 0,3720
+5.2025e+08ns, 0,3720
+5.20275e+08ns, 0,3720
+5.203e+08ns, 0,3720
+5.20325e+08ns, 0,3720
+5.2035e+08ns, 0,3720
+5.20375e+08ns, 0,3720
+5.204e+08ns, 0,3720
+5.20425e+08ns, 0,3720
+5.2045e+08ns, 0,3720
+5.20475e+08ns, 0,3720
+5.205e+08ns, 0,3720
+5.20525e+08ns, 0,3720
+5.2055e+08ns, 0,3720
+5.20575e+08ns, 0,3720
+5.206e+08ns, 0,3720
+5.20625e+08ns, 0,3720
+5.2065e+08ns, 0,3720
+5.20675e+08ns, 0,3720
+5.207e+08ns, 0,3720
+5.20725e+08ns, 0,3720
+5.2075e+08ns, 0,3720
+5.20775e+08ns, 0,3720
+5.208e+08ns, 0,3720
+5.20825e+08ns, 0,3720
+5.2085e+08ns, 0,3720
+5.20875e+08ns, 0,3720
+5.209e+08ns, 0,3720
+5.20925e+08ns, 0,3720
+5.2095e+08ns, 0,3720
+5.20975e+08ns, 0,3720
+5.21e+08ns, 0,3720
+5.21025e+08ns, 0,3720
+5.2105e+08ns, 0,3720
+5.21075e+08ns, 0,3720
+5.211e+08ns, 0,3720
+5.21125e+08ns, 0,3720
+5.2115e+08ns, 0,3720
+5.21175e+08ns, 0,3720
+5.212e+08ns, 0,3720
+5.21225e+08ns, 0,3720
+5.2125e+08ns, 0,3720
+5.21275e+08ns, 0,3720
+5.213e+08ns, 0,3720
+5.21325e+08ns, 0,3720
+5.2135e+08ns, 0,3720
+5.21375e+08ns, 0,3720
+5.214e+08ns, 0,3720
+5.21425e+08ns, 0,3720
+5.2145e+08ns, 0,3720
+5.21475e+08ns, 0,3720
+5.215e+08ns, 0,3720
+5.21525e+08ns, 0,3721
+5.2155e+08ns, 0,3722
+5.21575e+08ns, 0,3722
+5.216e+08ns, 0,3722
+5.21625e+08ns, 0,3722
+5.2165e+08ns, 0,3723
+5.21675e+08ns, 0,3723
+5.217e+08ns, 0,3724
+5.21725e+08ns, 0,3724
+5.2175e+08ns, 0,3724
+5.21775e+08ns, 0,3724
+5.218e+08ns, 0,3724
+5.21825e+08ns, 0,3725
+5.2185e+08ns, 0,3725
+5.21875e+08ns, 0,3725
+5.219e+08ns, 0,3725
+5.21925e+08ns, 0,3725
+5.2195e+08ns, 0,3725
+5.21975e+08ns, 0,3725
+5.22e+08ns, 0,3725
+5.22025e+08ns, 0,3725
+5.2205e+08ns, 0,3725
+5.22075e+08ns, 0,3725
+5.221e+08ns, 0,3725
+5.22125e+08ns, 0,3725
+5.2215e+08ns, 0,3725
+5.22175e+08ns, 0,3725
+5.222e+08ns, 0,3725
+5.22225e+08ns, 0,3725
+5.2225e+08ns, 0,3725
+5.22275e+08ns, 0,3725
+5.223e+08ns, 0,3725
+5.22325e+08ns, 0,3725
+5.2235e+08ns, 0,3725
+5.22375e+08ns, 0,3725
+5.224e+08ns, 0,3725
+5.22425e+08ns, 0,3725
+5.2245e+08ns, 0,3725
+5.22475e+08ns, 0,3725
+5.225e+08ns, 0,3725
+5.22525e+08ns, 0,3725
+5.2255e+08ns, 0,3725
+5.22575e+08ns, 0,3725
+5.226e+08ns, 0,3725
+5.22625e+08ns, 0,3725
+5.2265e+08ns, 0,3725
+5.22675e+08ns, 0,3725
+5.227e+08ns, 0,3725
+5.22725e+08ns, 0,3725
+5.2275e+08ns, 0,3725
+5.22775e+08ns, 0,3727
+5.228e+08ns, 0,3727
+5.22825e+08ns, 0,3728
+5.2285e+08ns, 0,3730
+5.22875e+08ns, 0,3731
+5.229e+08ns, 0,3731
+5.22925e+08ns, 0,3733
+5.2295e+08ns, 0,3734
+5.22975e+08ns, 0,3734
+5.23e+08ns, 0,3736
+5.23025e+08ns, 0,3736
+5.2305e+08ns, 0,3738
+5.23075e+08ns, 0,3740
+5.231e+08ns, 0,3740
+5.23125e+08ns, 0,3740
+5.2315e+08ns, 0,3740
+5.23175e+08ns, 0,3740
+5.232e+08ns, 0,3740
+5.23225e+08ns, 0,3740
+5.2325e+08ns, 0,3740
+5.23275e+08ns, 0,3740
+5.233e+08ns, 0,3740
+5.23325e+08ns, 0,3740
+5.2335e+08ns, 0,3743
+5.23375e+08ns, 0,3743
+5.234e+08ns, 0,3743
+5.23425e+08ns, 0,3743
+5.2345e+08ns, 0,3743
+5.23475e+08ns, 0,3745
+5.235e+08ns, 0,3745
+5.23525e+08ns, 0,3745
+5.2355e+08ns, 0,3745
+5.23575e+08ns, 0,3745
+5.236e+08ns, 0,3745
+5.23625e+08ns, 0,3745
+5.2365e+08ns, 0,3745
+5.23675e+08ns, 0,3745
+5.237e+08ns, 0,3746
+5.23725e+08ns, 0,3746
+5.2375e+08ns, 0,3747
+5.23775e+08ns, 0,3747
+5.238e+08ns, 0,3747
+5.23825e+08ns, 0,3747
+5.2385e+08ns, 0,3747
+5.23875e+08ns, 0,3747
+5.239e+08ns, 0,3747
+5.23925e+08ns, 0,3747
+5.2395e+08ns, 0,3747
+5.23975e+08ns, 0,3747
+5.24e+08ns, 0,3747
+5.24025e+08ns, 0,3747
+5.2405e+08ns, 0,3747
+5.24075e+08ns, 0,3747
+5.241e+08ns, 0,3747
+5.24125e+08ns, 0,3747
+5.2415e+08ns, 0,3747
+5.24175e+08ns, 0,3747
+5.242e+08ns, 0,3747
+5.24225e+08ns, 0,3747
+5.2425e+08ns, 0,3747
+5.24275e+08ns, 0,3747
+5.243e+08ns, 0,3747
+5.24325e+08ns, 0,3747
+5.2435e+08ns, 0,3747
+5.24375e+08ns, 0,3747
+5.244e+08ns, 0,3747
+5.24425e+08ns, 0,3747
+5.2445e+08ns, 0,3747
+5.24475e+08ns, 0,3747
+5.245e+08ns, 0,3747
+5.24525e+08ns, 0,3747
+5.2455e+08ns, 0,3747
+5.24575e+08ns, 0,3747
+5.246e+08ns, 0,3747
+5.24625e+08ns, 0,3747
+5.2465e+08ns, 0,3747
+5.24675e+08ns, 0,3747
+5.247e+08ns, 0,3747
+5.24725e+08ns, 0,3748
+5.2475e+08ns, 0,3748
+5.24775e+08ns, 0,3748
+5.248e+08ns, 0,3748
+5.24825e+08ns, 0,3748
+5.2485e+08ns, 0,3748
+5.24875e+08ns, 0,3748
+5.249e+08ns, 0,3748
+5.24925e+08ns, 0,3748
+5.2495e+08ns, 0,3748
+5.24975e+08ns, 0,3748
+5.25e+08ns, 0,3749
+5.25025e+08ns, 0,3749
+5.2505e+08ns, 0,3750
+5.25075e+08ns, 0,3752
+5.251e+08ns, 0,3752
+5.25125e+08ns, 0,3752
+5.2515e+08ns, 0,3752
+5.25175e+08ns, 0,3752
+5.252e+08ns, 0,3752
+5.25225e+08ns, 0,3752
+5.2525e+08ns, 0,3752
+5.25275e+08ns, 0,3752
+5.253e+08ns, 0,3752
+5.25325e+08ns, 0,3752
+5.2535e+08ns, 0,3752
+5.25375e+08ns, 0,3752
+5.254e+08ns, 0,3752
+5.25425e+08ns, 0,3752
+5.2545e+08ns, 0,3752
+5.25475e+08ns, 0,3754
+5.255e+08ns, 0,3755
+5.25525e+08ns, 0,3756
+5.2555e+08ns, 0,3756
+5.25575e+08ns, 0,3758
+5.256e+08ns, 0,3758
+5.25625e+08ns, 0,3758
+5.2565e+08ns, 0,3758
+5.25675e+08ns, 0,3758
+5.257e+08ns, 0,3758
+5.25725e+08ns, 0,3758
+5.2575e+08ns, 0,3758
+5.25775e+08ns, 0,3758
+5.258e+08ns, 0,3758
+5.25825e+08ns, 0,3758
+5.2585e+08ns, 0,3758
+5.25875e+08ns, 0,3759
+5.259e+08ns, 0,3760
+5.25925e+08ns, 0,3760
+5.2595e+08ns, 0,3760
+5.25975e+08ns, 0,3760
+5.26e+08ns, 0,3760
+5.26025e+08ns, 0,3760
+5.2605e+08ns, 0,3760
+5.26075e+08ns, 0,3760
+5.261e+08ns, 0,3760
+5.26125e+08ns, 0,3760
+5.2615e+08ns, 0,3760
+5.26175e+08ns, 0,3760
+5.262e+08ns, 0,3760
+5.26225e+08ns, 0,3760
+5.2625e+08ns, 0,3760
+5.26275e+08ns, 0,3760
+5.263e+08ns, 0,3760
+5.26325e+08ns, 0,3760
+5.2635e+08ns, 0,3760
+5.26375e+08ns, 0,3760
+5.264e+08ns, 0,3760
+5.26425e+08ns, 0,3760
+5.2645e+08ns, 0,3760
+5.26475e+08ns, 0,3760
+5.265e+08ns, 0,3760
+5.26525e+08ns, 0,3760
+5.2655e+08ns, 0,3760
+5.26575e+08ns, 0,3760
+5.266e+08ns, 0,3760
+5.26625e+08ns, 0,3760
+5.2665e+08ns, 0,3760
+5.26675e+08ns, 0,3760
+5.267e+08ns, 0,3760
+5.26725e+08ns, 0,3760
+5.2675e+08ns, 0,3763
+5.26775e+08ns, 0,3763
+5.268e+08ns, 0,3763
+5.26825e+08ns, 0,3765
+5.2685e+08ns, 0,3766
+5.26875e+08ns, 0,3766
+5.269e+08ns, 0,3766
+5.26925e+08ns, 0,3766
+5.2695e+08ns, 0,3766
+5.26975e+08ns, 0,3766
+5.27e+08ns, 0,3766
+5.27025e+08ns, 0,3766
+5.2705e+08ns, 0,3766
+5.27075e+08ns, 0,3766
+5.271e+08ns, 0,3766
+5.27125e+08ns, 0,3766
+5.2715e+08ns, 0,3766
+5.27175e+08ns, 0,3769
+5.272e+08ns, 0,3769
+5.27225e+08ns, 0,3771
+5.2725e+08ns, 0,3772
+5.27275e+08ns, 0,3772
+5.273e+08ns, 0,3772
+5.27325e+08ns, 0,3772
+5.2735e+08ns, 0,3773
+5.27375e+08ns, 0,3773
+5.274e+08ns, 0,3773
+5.27425e+08ns, 0,3773
+5.2745e+08ns, 0,3773
+5.27475e+08ns, 0,3773
+5.275e+08ns, 0,3773
+5.27525e+08ns, 0,3773
+5.2755e+08ns, 0,3773
+5.27575e+08ns, 0,3773
+5.276e+08ns, 0,3773
+5.27625e+08ns, 0,3773
+5.2765e+08ns, 0,3773
+5.27675e+08ns, 0,3773
+5.277e+08ns, 0,3773
+5.27725e+08ns, 0,3773
+5.2775e+08ns, 0,3773
+5.27775e+08ns, 0,3773
+5.278e+08ns, 0,3773
+5.27825e+08ns, 0,3773
+5.2785e+08ns, 0,3773
+5.27875e+08ns, 0,3773
+5.279e+08ns, 0,3773
+5.27925e+08ns, 0,3773
+5.2795e+08ns, 0,3773
+5.27975e+08ns, 0,3773
+5.28e+08ns, 0,3773
+5.28025e+08ns, 0,3773
+5.2805e+08ns, 0,3773
+5.28075e+08ns, 0,3773
+5.281e+08ns, 0,3773
+5.28125e+08ns, 0,3773
+5.2815e+08ns, 0,3773
+5.28175e+08ns, 0,3773
+5.282e+08ns, 0,3773
+5.28225e+08ns, 0,3773
+5.2825e+08ns, 0,3773
+5.28275e+08ns, 0,3773
+5.283e+08ns, 0,3773
+5.28325e+08ns, 0,3773
+5.2835e+08ns, 0,3773
+5.28375e+08ns, 0,3773
+5.284e+08ns, 0,3773
+5.28425e+08ns, 0,3773
+5.2845e+08ns, 0,3773
+5.28475e+08ns, 0,3773
+5.285e+08ns, 0,3773
+5.28525e+08ns, 0,3773
+5.2855e+08ns, 0,3773
+5.28575e+08ns, 0,3773
+5.286e+08ns, 0,3773
+5.28625e+08ns, 0,3773
+5.2865e+08ns, 0,3773
+5.28675e+08ns, 0,3773
+5.287e+08ns, 0,3773
+5.28725e+08ns, 0,3773
+5.2875e+08ns, 0,3773
+5.28775e+08ns, 0,3773
+5.288e+08ns, 0,3773
+5.28825e+08ns, 0,3773
+5.2885e+08ns, 0,3773
+5.28875e+08ns, 0,3773
+5.289e+08ns, 0,3773
+5.28925e+08ns, 0,3773
+5.2895e+08ns, 0,3773
+5.28975e+08ns, 0,3773
+5.29e+08ns, 0,3777
+5.29025e+08ns, 0,3777
+5.2905e+08ns, 0,3777
+5.29075e+08ns, 0,3780
+5.291e+08ns, 0,3780
+5.29125e+08ns, 0,3780
+5.2915e+08ns, 0,3780
+5.29175e+08ns, 0,3780
+5.292e+08ns, 0,3780
+5.29225e+08ns, 0,3780
+5.2925e+08ns, 0,3780
+5.29275e+08ns, 0,3780
+5.293e+08ns, 0,3780
+5.29325e+08ns, 0,3781
+5.2935e+08ns, 0,3782
+5.29375e+08ns, 0,3783
+5.294e+08ns, 0,3783
+5.29425e+08ns, 0,3783
+5.2945e+08ns, 0,3783
+5.29475e+08ns, 0,3783
+5.295e+08ns, 0,3783
+5.29525e+08ns, 0,3784
+5.2955e+08ns, 0,3785
+5.29575e+08ns, 0,3786
+5.296e+08ns, 0,3789
+5.29625e+08ns, 0,3789
+5.2965e+08ns, 0,3791
+5.29675e+08ns, 0,3791
+5.297e+08ns, 0,3791
+5.29725e+08ns, 0,3791
+5.2975e+08ns, 0,3791
+5.29775e+08ns, 0,3792
+5.298e+08ns, 0,3792
+5.29825e+08ns, 0,3792
+5.2985e+08ns, 0,3792
+5.29875e+08ns, 0,3792
+5.299e+08ns, 0,3792
+5.29925e+08ns, 0,3792
+5.2995e+08ns, 0,3794
+5.29975e+08ns, 0,3795
+5.3e+08ns, 0,3797
+5.30025e+08ns, 0,3798
+5.3005e+08ns, 0,3798
+5.30075e+08ns, 0,3798
+5.301e+08ns, 0,3798
+5.30125e+08ns, 0,3798
+5.3015e+08ns, 0,3798
+5.30175e+08ns, 0,3798
+5.302e+08ns, 0,3798
+5.30225e+08ns, 0,3798
+5.3025e+08ns, 0,3798
+5.30275e+08ns, 0,3798
+5.303e+08ns, 0,3798
+5.30325e+08ns, 0,3798
+5.3035e+08ns, 0,3798
+5.30375e+08ns, 0,3798
+5.304e+08ns, 0,3798
+5.30425e+08ns, 0,3798
+5.3045e+08ns, 0,3798
+5.30475e+08ns, 0,3798
+5.305e+08ns, 0,3798
+5.30525e+08ns, 0,3798
+5.3055e+08ns, 0,3798
+5.30575e+08ns, 0,3798
+5.306e+08ns, 0,3798
+5.30625e+08ns, 0,3798
+5.3065e+08ns, 0,3798
+5.30675e+08ns, 0,3798
+5.307e+08ns, 0,3798
+5.30725e+08ns, 0,3798
+5.3075e+08ns, 0,3798
+5.30775e+08ns, 0,3798
+5.308e+08ns, 0,3798
+5.30825e+08ns, 0,3798
+5.3085e+08ns, 0,3798
+5.30875e+08ns, 0,3798
+5.309e+08ns, 0,3798
+5.30925e+08ns, 0,3798
+5.3095e+08ns, 0,3798
+5.30975e+08ns, 0,3798
+5.31e+08ns, 0,3798
+5.31025e+08ns, 0,3798
+5.3105e+08ns, 0,3798
+5.31075e+08ns, 0,3798
+5.311e+08ns, 0,3798
+5.31125e+08ns, 0,3798
+5.3115e+08ns, 0,3798
+5.31175e+08ns, 0,3798
+5.312e+08ns, 0,3798
+5.31225e+08ns, 0,3798
+5.3125e+08ns, 0,3798
+5.31275e+08ns, 0,3798
+5.313e+08ns, 0,3798
+5.31325e+08ns, 0,3798
+5.3135e+08ns, 0,3798
+5.31375e+08ns, 0,3798
+5.314e+08ns, 0,3798
+5.31425e+08ns, 0,3798
+5.3145e+08ns, 0,3798
+5.31475e+08ns, 0,3798
+5.315e+08ns, 0,3798
+5.31525e+08ns, 0,3798
+5.3155e+08ns, 0,3798
+5.31575e+08ns, 0,3798
+5.316e+08ns, 0,3798
+5.31625e+08ns, 0,3798
+5.3165e+08ns, 0,3798
+5.31675e+08ns, 0,3798
+5.317e+08ns, 0,3798
+5.31725e+08ns, 0,3798
+5.3175e+08ns, 0,3798
+5.31775e+08ns, 0,3798
+5.318e+08ns, 0,3798
+5.31825e+08ns, 0,3798
+5.3185e+08ns, 0,3798
+5.31875e+08ns, 0,3798
+5.319e+08ns, 0,3798
+5.31925e+08ns, 0,3798
+5.3195e+08ns, 0,3798
+5.31975e+08ns, 0,3798
+5.32e+08ns, 0,3798
+5.32025e+08ns, 0,3798
+5.3205e+08ns, 0,3798
+5.32075e+08ns, 0,3798
+5.321e+08ns, 0,3798
+5.32125e+08ns, 0,3798
+5.3215e+08ns, 0,3798
+5.32175e+08ns, 0,3798
+5.322e+08ns, 0,3798
+5.32225e+08ns, 0,3798
+5.3225e+08ns, 0,3798
+5.32275e+08ns, 0,3798
+5.323e+08ns, 0,3798
+5.32325e+08ns, 0,3798
+5.3235e+08ns, 0,3798
+5.32375e+08ns, 0,3798
+5.324e+08ns, 0,3798
+5.32425e+08ns, 0,3798
+5.3245e+08ns, 0,3798
+5.32475e+08ns, 0,3798
+5.325e+08ns, 0,3798
+5.32525e+08ns, 0,3798
+5.3255e+08ns, 0,3798
+5.32575e+08ns, 0,3798
+5.326e+08ns, 0,3798
+5.32625e+08ns, 0,3798
+5.3265e+08ns, 0,3798
+5.32675e+08ns, 0,3798
+5.327e+08ns, 0,3798
+5.32725e+08ns, 0,3798
+5.3275e+08ns, 0,3798
+5.32775e+08ns, 0,3798
+5.328e+08ns, 0,3798
+5.32825e+08ns, 0,3798
+5.3285e+08ns, 0,3798
+5.32875e+08ns, 0,3798
+5.329e+08ns, 0,3798
+5.32925e+08ns, 0,3798
+5.3295e+08ns, 0,3798
+5.32975e+08ns, 0,3798
+5.33e+08ns, 0,3798
+5.33025e+08ns, 0,3798
+5.3305e+08ns, 0,3798
+5.33075e+08ns, 0,3798
+5.331e+08ns, 0,3798
+5.33125e+08ns, 0,3798
+5.3315e+08ns, 0,3798
+5.33175e+08ns, 0,3798
+5.332e+08ns, 0,3798
+5.33225e+08ns, 0,3798
+5.3325e+08ns, 0,3798
+5.33275e+08ns, 0,3798
+5.333e+08ns, 0,3798
+5.33325e+08ns, 0,3798
+5.3335e+08ns, 0,3798
+5.33375e+08ns, 0,3798
+5.334e+08ns, 0,3798
+5.33425e+08ns, 0,3798
+5.3345e+08ns, 0,3798
+5.33475e+08ns, 0,3798
+5.335e+08ns, 0,3798
+5.33525e+08ns, 0,3798
+5.3355e+08ns, 0,3798
+5.33575e+08ns, 0,3798
+5.336e+08ns, 0,3800
+5.33625e+08ns, 0,3801
+5.3365e+08ns, 0,3801
+5.33675e+08ns, 0,3801
+5.337e+08ns, 0,3801
+5.33725e+08ns, 0,3801
+5.3375e+08ns, 0,3801
+5.33775e+08ns, 0,3801
+5.338e+08ns, 0,3801
+5.33825e+08ns, 0,3801
+5.3385e+08ns, 0,3801
+5.33875e+08ns, 0,3801
+5.339e+08ns, 0,3801
+5.33925e+08ns, 0,3801
+5.3395e+08ns, 0,3801
+5.33975e+08ns, 0,3801
+5.34e+08ns, 0,3801
+5.34025e+08ns, 0,3801
+5.3405e+08ns, 0,3801
+5.34075e+08ns, 0,3801
+5.341e+08ns, 0,3803
+5.34125e+08ns, 0,3804
+5.3415e+08ns, 0,3806
+5.34175e+08ns, 0,3807
+5.342e+08ns, 0,3807
+5.34225e+08ns, 0,3809
+5.3425e+08ns, 0,3809
+5.34275e+08ns, 0,3809
+5.343e+08ns, 0,3810
+5.34325e+08ns, 0,3811
+5.3435e+08ns, 0,3812
+5.34375e+08ns, 0,3812
+5.344e+08ns, 0,3812
+5.34425e+08ns, 0,3812
+5.3445e+08ns, 0,3812
+5.34475e+08ns, 0,3812
+5.345e+08ns, 0,3812
+5.34525e+08ns, 0,3812
+5.3455e+08ns, 0,3812
+5.34575e+08ns, 0,3812
+5.346e+08ns, 0,3812
+5.34625e+08ns, 0,3812
+5.3465e+08ns, 0,3812
+5.34675e+08ns, 0,3812
+5.347e+08ns, 0,3812
+5.34725e+08ns, 0,3812
+5.3475e+08ns, 0,3813
+5.34775e+08ns, 0,3813
+5.348e+08ns, 0,3813
+5.34825e+08ns, 0,3813
+5.3485e+08ns, 0,3813
+5.34875e+08ns, 0,3814
+5.349e+08ns, 0,3815
+5.34925e+08ns, 0,3815
+5.3495e+08ns, 0,3816
+5.34975e+08ns, 0,3817
+5.35e+08ns, 0,3817
+5.35025e+08ns, 0,3819
+5.3505e+08ns, 0,3819
+5.35075e+08ns, 0,3819
+5.351e+08ns, 0,3819
+5.35125e+08ns, 0,3819
+5.3515e+08ns, 0,3819
+5.35175e+08ns, 0,3819
+5.352e+08ns, 0,3819
+5.35225e+08ns, 0,3819
+5.3525e+08ns, 0,3819
+5.35275e+08ns, 0,3819
+5.353e+08ns, 0,3819
+5.35325e+08ns, 0,3819
+5.3535e+08ns, 0,3821
+5.35375e+08ns, 0,3821
+5.354e+08ns, 0,3821
+5.35425e+08ns, 0,3821
+5.3545e+08ns, 0,3824
+5.35475e+08ns, 0,3824
+5.355e+08ns, 0,3824
+5.35525e+08ns, 0,3824
+5.3555e+08ns, 0,3824
+5.35575e+08ns, 0,3824
+5.356e+08ns, 0,3824
+5.35625e+08ns, 0,3825
+5.3565e+08ns, 0,3826
+5.35675e+08ns, 0,3827
+5.357e+08ns, 0,3827
+5.35725e+08ns, 0,3828
+5.3575e+08ns, 0,3828
+5.35775e+08ns, 0,3828
+5.358e+08ns, 0,3828
+5.35825e+08ns, 0,3829
+5.3585e+08ns, 0,3829
+5.35875e+08ns, 0,3830
+5.359e+08ns, 0,3830
+5.35925e+08ns, 0,3830
+5.3595e+08ns, 0,3830
+5.35975e+08ns, 0,3830
+5.36e+08ns, 0,3830
+5.36025e+08ns, 0,3831
+5.3605e+08ns, 0,3832
+5.36075e+08ns, 0,3832
+5.361e+08ns, 0,3834
+5.36125e+08ns, 0,3836
+5.3615e+08ns, 0,3838
+5.36175e+08ns, 0,3838
+5.362e+08ns, 0,3840
+5.36225e+08ns, 0,3842
+5.3625e+08ns, 0,3842
+5.36275e+08ns, 0,3843
+5.363e+08ns, 0,3844
+5.36325e+08ns, 0,3844
+5.3635e+08ns, 0,3844
+5.36375e+08ns, 0,3844
+5.364e+08ns, 0,3844
+5.36425e+08ns, 0,3844
+5.3645e+08ns, 0,3844
+5.36475e+08ns, 0,3847
+5.365e+08ns, 0,3847
+5.36525e+08ns, 0,3847
+5.3655e+08ns, 0,3848
+5.36575e+08ns, 0,3848
+5.366e+08ns, 0,3848
+5.36625e+08ns, 0,3849
