sampleTime, isHotThroughputUtilization,queueSize
+4.7625e+08ns, 0,2725
+4.76275e+08ns, 0,2725
+4.763e+08ns, 0,2725
+4.76325e+08ns, 0,2725
+4.7635e+08ns, 0,2725
+4.76375e+08ns, 0,2725
+4.764e+08ns, 0,2725
+4.76425e+08ns, 0,2725
+4.7645e+08ns, 0,2725
+4.76475e+08ns, 0,2725
+4.765e+08ns, 0,2725
+4.76525e+08ns, 0,2725
+4.7655e+08ns, 0,2725
+4.76575e+08ns, 0,2725
+4.766e+08ns, 0,2725
+4.76625e+08ns, 0,2725
+4.7665e+08ns, 0,2725
+4.76675e+08ns, 0,2725
+4.767e+08ns, 0,2725
+4.76725e+08ns, 0,2725
+4.7675e+08ns, 0,2725
+4.76775e+08ns, 0,2725
+4.768e+08ns, 0,2725
+4.76825e+08ns, 0,2725
+4.7685e+08ns, 0,2725
+4.76875e+08ns, 0,2725
+4.769e+08ns, 0,2725
+4.76925e+08ns, 0,2725
+4.7695e+08ns, 0,2725
+4.76975e+08ns, 0,2725
+4.77e+08ns, 0,2725
+4.77025e+08ns, 0,2725
+4.7705e+08ns, 0,2725
+4.77075e+08ns, 0,2725
+4.771e+08ns, 0,2725
+4.77125e+08ns, 0,2725
+4.7715e+08ns, 0,2725
+4.77175e+08ns, 0,2725
+4.772e+08ns, 0,2725
+4.77225e+08ns, 0,2725
+4.7725e+08ns, 0,2725
+4.77275e+08ns, 0,2725
+4.773e+08ns, 0,2725
+4.77325e+08ns, 0,2725
+4.7735e+08ns, 0,2726
+4.77375e+08ns, 0,2728
+4.774e+08ns, 0,2728
+4.77425e+08ns, 0,2729
+4.7745e+08ns, 0,2729
+4.77475e+08ns, 0,2729
+4.775e+08ns, 0,2729
+4.77525e+08ns, 0,2729
+4.7755e+08ns, 0,2729
+4.77575e+08ns, 0,2729
+4.776e+08ns, 0,2729
+4.77625e+08ns, 0,2729
+4.7765e+08ns, 0,2729
+4.77675e+08ns, 0,2729
+4.777e+08ns, 0,2729
+4.77725e+08ns, 0,2729
+4.7775e+08ns, 0,2729
+4.77775e+08ns, 0,2729
+4.778e+08ns, 0,2729
+4.77825e+08ns, 0,2729
+4.7785e+08ns, 0,2729
+4.77875e+08ns, 0,2729
+4.779e+08ns, 0,2729
+4.77925e+08ns, 0,2729
+4.7795e+08ns, 0,2729
+4.77975e+08ns, 0,2729
+4.78e+08ns, 0,2729
+4.78025e+08ns, 0,2729
+4.7805e+08ns, 0,2729
+4.78075e+08ns, 0,2729
+4.781e+08ns, 0,2729
+4.78125e+08ns, 0,2729
+4.7815e+08ns, 0,2729
+4.78175e+08ns, 0,2729
+4.782e+08ns, 0,2729
+4.78225e+08ns, 0,2730
+4.7825e+08ns, 0,2730
+4.78275e+08ns, 0,2730
+4.783e+08ns, 0,2730
+4.78325e+08ns, 0,2732
+4.7835e+08ns, 0,2732
+4.78375e+08ns, 0,2732
+4.784e+08ns, 0,2732
+4.78425e+08ns, 0,2732
+4.7845e+08ns, 0,2732
+4.78475e+08ns, 0,2732
+4.785e+08ns, 0,2732
+4.78525e+08ns, 0,2732
+4.7855e+08ns, 0,2732
+4.78575e+08ns, 0,2734
+4.786e+08ns, 0,2734
+4.78625e+08ns, 0,2735
+4.7865e+08ns, 0,2736
+4.78675e+08ns, 0,2736
+4.787e+08ns, 0,2736
+4.78725e+08ns, 0,2736
+4.7875e+08ns, 0,2736
+4.78775e+08ns, 0,2736
+4.788e+08ns, 0,2736
+4.78825e+08ns, 0,2736
+4.7885e+08ns, 0,2736
+4.78875e+08ns, 0,2736
+4.789e+08ns, 0,2736
+4.78925e+08ns, 0,2736
+4.7895e+08ns, 0,2736
+4.78975e+08ns, 0,2736
+4.79e+08ns, 0,2736
+4.79025e+08ns, 0,2736
+4.7905e+08ns, 0,2736
+4.79075e+08ns, 0,2736
+4.791e+08ns, 0,2736
+4.79125e+08ns, 0,2736
+4.7915e+08ns, 0,2736
+4.79175e+08ns, 0,2736
+4.792e+08ns, 0,2736
+4.79225e+08ns, 0,2736
+4.7925e+08ns, 0,2736
+4.79275e+08ns, 0,2736
+4.793e+08ns, 0,2736
+4.79325e+08ns, 0,2736
+4.7935e+08ns, 0,2736
+4.79375e+08ns, 0,2736
+4.794e+08ns, 0,2736
+4.79425e+08ns, 0,2736
+4.7945e+08ns, 0,2736
+4.79475e+08ns, 0,2736
+4.795e+08ns, 0,2736
+4.79525e+08ns, 0,2736
+4.7955e+08ns, 0,2736
+4.79575e+08ns, 0,2736
+4.796e+08ns, 0,2736
+4.79625e+08ns, 0,2736
+4.7965e+08ns, 0,2736
+4.79675e+08ns, 0,2736
+4.797e+08ns, 0,2736
+4.79725e+08ns, 0,2736
+4.7975e+08ns, 0,2736
+4.79775e+08ns, 0,2736
+4.798e+08ns, 0,2736
+4.79825e+08ns, 0,2736
+4.7985e+08ns, 0,2736
+4.79875e+08ns, 0,2736
+4.799e+08ns, 0,2736
+4.79925e+08ns, 0,2736
+4.7995e+08ns, 0,2736
+4.79975e+08ns, 0,2736
+4.8e+08ns, 0,2736
+4.80025e+08ns, 0,2737
+4.8005e+08ns, 0,2737
+4.80075e+08ns, 0,2738
+4.801e+08ns, 0,2740
+4.80125e+08ns, 0,2740
+4.8015e+08ns, 0,2740
+4.80175e+08ns, 0,2741
+4.802e+08ns, 0,2741
+4.80225e+08ns, 0,2741
+4.8025e+08ns, 0,2741
+4.80275e+08ns, 0,2742
+4.803e+08ns, 0,2744
+4.80325e+08ns, 0,2744
+4.8035e+08ns, 0,2745
+4.80375e+08ns, 0,2745
+4.804e+08ns, 0,2746
+4.80425e+08ns, 0,2747
+4.8045e+08ns, 0,2747
+4.80475e+08ns, 0,2747
+4.805e+08ns, 0,2747
+4.80525e+08ns, 0,2747
+4.8055e+08ns, 0,2747
+4.80575e+08ns, 0,2747
+4.806e+08ns, 0,2747
+4.80625e+08ns, 0,2747
+4.8065e+08ns, 0,2747
+4.80675e+08ns, 0,2747
+4.807e+08ns, 0,2747
+4.80725e+08ns, 0,2747
+4.8075e+08ns, 0,2747
+4.80775e+08ns, 0,2747
+4.808e+08ns, 0,2748
+4.80825e+08ns, 0,2748
+4.8085e+08ns, 0,2750
+4.80875e+08ns, 0,2751
+4.809e+08ns, 0,2751
+4.80925e+08ns, 0,2752
+4.8095e+08ns, 0,2752
+4.80975e+08ns, 0,2752
+4.81e+08ns, 0,2753
+4.81025e+08ns, 0,2753
+4.8105e+08ns, 0,2754
+4.81075e+08ns, 0,2754
+4.811e+08ns, 0,2754
+4.81125e+08ns, 0,2757
+4.8115e+08ns, 0,2757
+4.81175e+08ns, 0,2757
+4.812e+08ns, 0,2757
+4.81225e+08ns, 0,2757
+4.8125e+08ns, 0,2757
+4.81275e+08ns, 0,2757
+4.813e+08ns, 0,2757
+4.81325e+08ns, 0,2757
+4.8135e+08ns, 0,2757
+4.81375e+08ns, 0,2757
+4.814e+08ns, 0,2757
+4.81425e+08ns, 0,2757
+4.8145e+08ns, 0,2757
+4.81475e+08ns, 0,2757
+4.815e+08ns, 0,2757
+4.81525e+08ns, 0,2757
+4.8155e+08ns, 0,2757
+4.81575e+08ns, 0,2757
+4.816e+08ns, 0,2757
+4.81625e+08ns, 0,2757
+4.8165e+08ns, 0,2757
+4.81675e+08ns, 0,2757
+4.817e+08ns, 0,2757
+4.81725e+08ns, 0,2757
+4.8175e+08ns, 0,2757
+4.81775e+08ns, 0,2757
+4.818e+08ns, 0,2757
+4.81825e+08ns, 0,2757
+4.8185e+08ns, 0,2757
+4.81875e+08ns, 0,2757
+4.819e+08ns, 0,2757
+4.81925e+08ns, 0,2757
+4.8195e+08ns, 0,2757
+4.81975e+08ns, 0,2757
+4.82e+08ns, 0,2757
+4.82025e+08ns, 0,2757
+4.8205e+08ns, 0,2757
+4.82075e+08ns, 0,2757
+4.821e+08ns, 0,2757
+4.82125e+08ns, 0,2757
+4.8215e+08ns, 0,2757
+4.82175e+08ns, 0,2757
+4.822e+08ns, 0,2757
+4.82225e+08ns, 0,2757
+4.8225e+08ns, 0,2757
+4.82275e+08ns, 0,2757
+4.823e+08ns, 0,2757
+4.82325e+08ns, 0,2757
+4.8235e+08ns, 0,2757
+4.82375e+08ns, 0,2757
+4.824e+08ns, 0,2757
+4.82425e+08ns, 0,2757
+4.8245e+08ns, 0,2757
+4.82475e+08ns, 0,2757
+4.825e+08ns, 0,2757
+4.82525e+08ns, 0,2757
+4.8255e+08ns, 0,2757
+4.82575e+08ns, 0,2757
+4.826e+08ns, 0,2757
+4.82625e+08ns, 0,2757
+4.8265e+08ns, 0,2757
+4.82675e+08ns, 0,2757
+4.827e+08ns, 0,2757
+4.82725e+08ns, 0,2757
+4.8275e+08ns, 0,2757
+4.82775e+08ns, 0,2757
+4.828e+08ns, 0,2757
+4.82825e+08ns, 0,2757
+4.8285e+08ns, 0,2757
+4.82875e+08ns, 0,2757
+4.829e+08ns, 0,2757
+4.82925e+08ns, 0,2757
+4.8295e+08ns, 0,2757
+4.82975e+08ns, 0,2757
+4.83e+08ns, 0,2757
+4.83025e+08ns, 0,2757
+4.8305e+08ns, 0,2757
+4.83075e+08ns, 0,2757
+4.831e+08ns, 0,2757
+4.83125e+08ns, 0,2757
+4.8315e+08ns, 0,2757
+4.83175e+08ns, 0,2757
+4.832e+08ns, 0,2757
+4.83225e+08ns, 0,2757
+4.8325e+08ns, 0,2757
+4.83275e+08ns, 0,2757
+4.833e+08ns, 0,2757
+4.83325e+08ns, 0,2757
+4.8335e+08ns, 0,2759
+4.83375e+08ns, 0,2759
+4.834e+08ns, 0,2759
+4.83425e+08ns, 0,2759
+4.8345e+08ns, 0,2759
+4.83475e+08ns, 0,2759
+4.835e+08ns, 0,2759
+4.83525e+08ns, 0,2760
+4.8355e+08ns, 0,2761
+4.83575e+08ns, 0,2761
+4.836e+08ns, 0,2761
+4.83625e+08ns, 0,2761
+4.8365e+08ns, 0,2761
+4.83675e+08ns, 0,2761
+4.837e+08ns, 0,2761
+4.83725e+08ns, 0,2761
+4.8375e+08ns, 0,2761
+4.83775e+08ns, 0,2761
+4.838e+08ns, 0,2761
+4.83825e+08ns, 0,2761
+4.8385e+08ns, 0,2761
+4.83875e+08ns, 0,2761
+4.839e+08ns, 0,2761
+4.83925e+08ns, 0,2761
+4.8395e+08ns, 0,2761
+4.83975e+08ns, 0,2761
+4.84e+08ns, 0,2761
+4.84025e+08ns, 0,2761
+4.8405e+08ns, 0,2761
+4.84075e+08ns, 0,2761
+4.841e+08ns, 0,2761
+4.84125e+08ns, 0,2761
+4.8415e+08ns, 0,2761
+4.84175e+08ns, 0,2761
+4.842e+08ns, 0,2761
+4.84225e+08ns, 0,2761
+4.8425e+08ns, 0,2761
+4.84275e+08ns, 0,2761
+4.843e+08ns, 0,2761
+4.84325e+08ns, 0,2761
+4.8435e+08ns, 0,2761
+4.84375e+08ns, 0,2761
+4.844e+08ns, 0,2761
+4.84425e+08ns, 0,2761
+4.8445e+08ns, 0,2761
+4.84475e+08ns, 0,2761
+4.845e+08ns, 0,2761
+4.84525e+08ns, 0,2761
+4.8455e+08ns, 0,2761
+4.84575e+08ns, 0,2761
+4.846e+08ns, 0,2763
+4.84625e+08ns, 0,2763
+4.8465e+08ns, 0,2765
+4.84675e+08ns, 0,2766
+4.847e+08ns, 0,2766
+4.84725e+08ns, 0,2766
+4.8475e+08ns, 0,2766
+4.84775e+08ns, 0,2766
+4.848e+08ns, 0,2766
+4.84825e+08ns, 0,2766
+4.8485e+08ns, 0,2766
+4.84875e+08ns, 0,2766
+4.849e+08ns, 0,2766
+4.84925e+08ns, 0,2766
+4.8495e+08ns, 0,2766
+4.84975e+08ns, 0,2766
+4.85e+08ns, 0,2766
+4.85025e+08ns, 0,2766
+4.8505e+08ns, 0,2766
+4.85075e+08ns, 0,2766
+4.851e+08ns, 0,2766
+4.85125e+08ns, 0,2766
+4.8515e+08ns, 0,2766
+4.85175e+08ns, 0,2766
+4.852e+08ns, 0,2766
+4.85225e+08ns, 0,2766
+4.8525e+08ns, 0,2766
+4.85275e+08ns, 0,2766
+4.853e+08ns, 0,2766
+4.85325e+08ns, 0,2766
+4.8535e+08ns, 0,2766
+4.85375e+08ns, 0,2766
+4.854e+08ns, 0,2766
+4.85425e+08ns, 0,2766
+4.8545e+08ns, 0,2766
+4.85475e+08ns, 0,2766
+4.855e+08ns, 0,2766
+4.85525e+08ns, 0,2766
+4.8555e+08ns, 0,2766
+4.85575e+08ns, 0,2766
+4.856e+08ns, 0,2766
+4.85625e+08ns, 0,2766
+4.8565e+08ns, 0,2766
+4.85675e+08ns, 0,2766
+4.857e+08ns, 0,2766
+4.85725e+08ns, 0,2766
+4.8575e+08ns, 0,2766
+4.85775e+08ns, 0,2766
+4.858e+08ns, 0,2766
+4.85825e+08ns, 0,2766
+4.8585e+08ns, 0,2766
+4.85875e+08ns, 0,2766
+4.859e+08ns, 0,2766
+4.85925e+08ns, 0,2766
+4.8595e+08ns, 0,2766
+4.85975e+08ns, 0,2766
+4.86e+08ns, 0,2766
+4.86025e+08ns, 0,2766
+4.8605e+08ns, 0,2766
+4.86075e+08ns, 0,2769
+4.861e+08ns, 0,2769
+4.86125e+08ns, 0,2769
+4.8615e+08ns, 0,2769
+4.86175e+08ns, 0,2769
+4.862e+08ns, 0,2770
+4.86225e+08ns, 0,2770
+4.8625e+08ns, 0,2771
+4.86275e+08ns, 0,2771
+4.863e+08ns, 0,2771
+4.86325e+08ns, 0,2771
+4.8635e+08ns, 0,2771
+4.86375e+08ns, 0,2771
+4.864e+08ns, 0,2771
+4.86425e+08ns, 0,2771
+4.8645e+08ns, 0,2771
+4.86475e+08ns, 0,2771
+4.865e+08ns, 0,2771
+4.86525e+08ns, 0,2771
+4.8655e+08ns, 0,2771
+4.86575e+08ns, 0,2771
+4.866e+08ns, 0,2771
+4.86625e+08ns, 0,2771
+4.8665e+08ns, 0,2771
+4.86675e+08ns, 0,2771
+4.867e+08ns, 0,2771
+4.86725e+08ns, 0,2771
+4.8675e+08ns, 0,2771
+4.86775e+08ns, 0,2772
+4.868e+08ns, 0,2772
+4.86825e+08ns, 0,2772
+4.8685e+08ns, 0,2772
+4.86875e+08ns, 0,2772
+4.869e+08ns, 0,2772
+4.86925e+08ns, 0,2772
+4.8695e+08ns, 0,2772
+4.86975e+08ns, 0,2772
+4.87e+08ns, 0,2772
+4.87025e+08ns, 0,2772
+4.8705e+08ns, 0,2772
+4.87075e+08ns, 0,2772
+4.871e+08ns, 0,2772
+4.87125e+08ns, 0,2772
+4.8715e+08ns, 0,2772
+4.87175e+08ns, 0,2772
+4.872e+08ns, 0,2772
+4.87225e+08ns, 0,2772
+4.8725e+08ns, 0,2772
+4.87275e+08ns, 0,2772
+4.873e+08ns, 0,2772
+4.87325e+08ns, 0,2772
+4.8735e+08ns, 0,2772
+4.87375e+08ns, 0,2772
+4.874e+08ns, 0,2772
+4.87425e+08ns, 0,2772
+4.8745e+08ns, 0,2772
+4.87475e+08ns, 0,2772
+4.875e+08ns, 0,2772
+4.87525e+08ns, 0,2772
+4.8755e+08ns, 0,2772
+4.87575e+08ns, 0,2772
+4.876e+08ns, 0,2772
+4.87625e+08ns, 0,2772
+4.8765e+08ns, 0,2772
+4.87675e+08ns, 0,2772
+4.877e+08ns, 0,2772
+4.87725e+08ns, 0,2772
+4.8775e+08ns, 0,2772
+4.87775e+08ns, 0,2772
+4.878e+08ns, 0,2772
+4.87825e+08ns, 0,2772
+4.8785e+08ns, 0,2772
+4.87875e+08ns, 0,2772
+4.879e+08ns, 0,2772
+4.87925e+08ns, 0,2772
+4.8795e+08ns, 0,2772
+4.87975e+08ns, 0,2772
+4.88e+08ns, 0,2772
+4.88025e+08ns, 0,2772
+4.8805e+08ns, 0,2772
+4.88075e+08ns, 0,2772
+4.881e+08ns, 0,2772
+4.88125e+08ns, 0,2772
+4.8815e+08ns, 0,2772
+4.88175e+08ns, 0,2772
+4.882e+08ns, 0,2772
+4.88225e+08ns, 0,2772
+4.8825e+08ns, 0,2772
+4.88275e+08ns, 0,2772
+4.883e+08ns, 0,2772
+4.88325e+08ns, 0,2772
+4.8835e+08ns, 0,2772
+4.88375e+08ns, 0,2772
+4.884e+08ns, 0,2772
+4.88425e+08ns, 0,2772
+4.8845e+08ns, 0,2772
+4.88475e+08ns, 0,2772
+4.885e+08ns, 0,2772
+4.88525e+08ns, 0,2772
+4.8855e+08ns, 0,2772
+4.88575e+08ns, 0,2772
+4.886e+08ns, 0,2772
+4.88625e+08ns, 0,2772
+4.8865e+08ns, 0,2772
+4.88675e+08ns, 0,2772
+4.887e+08ns, 0,2772
+4.88725e+08ns, 0,2772
+4.8875e+08ns, 0,2772
+4.88775e+08ns, 0,2772
+4.888e+08ns, 0,2772
+4.88825e+08ns, 0,2772
+4.8885e+08ns, 0,2772
+4.88875e+08ns, 0,2772
+4.889e+08ns, 0,2772
+4.88925e+08ns, 0,2772
+4.8895e+08ns, 0,2772
+4.88975e+08ns, 0,2772
+4.89e+08ns, 0,2772
+4.89025e+08ns, 0,2772
+4.8905e+08ns, 0,2772
+4.89075e+08ns, 0,2772
+4.891e+08ns, 0,2772
+4.89125e+08ns, 0,2772
+4.8915e+08ns, 0,2772
+4.89175e+08ns, 0,2772
+4.892e+08ns, 0,2772
+4.89225e+08ns, 0,2772
+4.8925e+08ns, 0,2772
+4.89275e+08ns, 0,2772
+4.893e+08ns, 0,2772
+4.89325e+08ns, 0,2772
+4.8935e+08ns, 0,2772
+4.89375e+08ns, 0,2772
+4.894e+08ns, 0,2772
+4.89425e+08ns, 0,2772
+4.8945e+08ns, 0,2772
+4.89475e+08ns, 0,2772
+4.895e+08ns, 0,2772
+4.89525e+08ns, 0,2772
+4.8955e+08ns, 0,2772
+4.89575e+08ns, 0,2772
+4.896e+08ns, 0,2772
+4.89625e+08ns, 0,2772
+4.8965e+08ns, 0,2772
+4.89675e+08ns, 0,2772
+4.897e+08ns, 0,2772
+4.89725e+08ns, 0,2772
+4.8975e+08ns, 0,2772
+4.89775e+08ns, 0,2772
+4.898e+08ns, 0,2772
+4.89825e+08ns, 0,2772
+4.8985e+08ns, 0,2772
+4.89875e+08ns, 0,2772
+4.899e+08ns, 0,2772
+4.89925e+08ns, 0,2772
+4.8995e+08ns, 0,2772
+4.89975e+08ns, 0,2772
+4.9e+08ns, 0,2772
+4.90025e+08ns, 0,2772
+4.9005e+08ns, 0,2772
+4.90075e+08ns, 0,2772
+4.901e+08ns, 0,2772
+4.90125e+08ns, 0,2772
+4.9015e+08ns, 0,2772
+4.90175e+08ns, 0,2772
+4.902e+08ns, 0,2772
+4.90225e+08ns, 0,2772
+4.9025e+08ns, 0,2772
+4.90275e+08ns, 0,2772
+4.903e+08ns, 0,2772
+4.90325e+08ns, 0,2772
+4.9035e+08ns, 0,2772
+4.90375e+08ns, 0,2772
+4.904e+08ns, 0,2772
+4.90425e+08ns, 0,2772
+4.9045e+08ns, 0,2772
+4.90475e+08ns, 0,2772
+4.905e+08ns, 0,2772
+4.90525e+08ns, 0,2772
+4.9055e+08ns, 0,2772
+4.90575e+08ns, 0,2772
+4.906e+08ns, 0,2772
+4.90625e+08ns, 0,2772
+4.9065e+08ns, 0,2772
+4.90675e+08ns, 0,2772
+4.907e+08ns, 0,2772
+4.90725e+08ns, 0,2772
+4.9075e+08ns, 0,2772
+4.90775e+08ns, 0,2772
+4.908e+08ns, 0,2772
+4.90825e+08ns, 0,2772
+4.9085e+08ns, 0,2772
+4.90875e+08ns, 0,2772
+4.909e+08ns, 0,2772
+4.90925e+08ns, 0,2772
+4.9095e+08ns, 0,2772
+4.90975e+08ns, 0,2772
+4.91e+08ns, 0,2772
+4.91025e+08ns, 0,2773
+4.9105e+08ns, 0,2773
+4.91075e+08ns, 0,2774
+4.911e+08ns, 0,2774
+4.91125e+08ns, 0,2774
+4.9115e+08ns, 0,2774
+4.91175e+08ns, 0,2774
+4.912e+08ns, 0,2774
+4.91225e+08ns, 0,2775
+4.9125e+08ns, 0,2775
+4.91275e+08ns, 0,2775
+4.913e+08ns, 0,2776
+4.91325e+08ns, 0,2776
+4.9135e+08ns, 0,2777
+4.91375e+08ns, 0,2778
+4.914e+08ns, 0,2778
+4.91425e+08ns, 0,2778
+4.9145e+08ns, 0,2778
+4.91475e+08ns, 0,2778
+4.915e+08ns, 0,2779
+4.91525e+08ns, 0,2783
+4.9155e+08ns, 0,2784
+4.91575e+08ns, 0,2784
+4.916e+08ns, 0,2784
+4.91625e+08ns, 0,2784
+4.9165e+08ns, 0,2784
+4.91675e+08ns, 0,2784
+4.917e+08ns, 0,2784
+4.91725e+08ns, 0,2784
+4.9175e+08ns, 0,2784
+4.91775e+08ns, 0,2784
+4.918e+08ns, 0,2784
+4.91825e+08ns, 0,2784
+4.9185e+08ns, 0,2784
+4.91875e+08ns, 0,2784
+4.919e+08ns, 0,2784
+4.91925e+08ns, 0,2784
+4.9195e+08ns, 0,2784
+4.91975e+08ns, 0,2784
+4.92e+08ns, 0,2784
+4.92025e+08ns, 0,2784
+4.9205e+08ns, 0,2784
+4.92075e+08ns, 0,2784
+4.921e+08ns, 0,2784
+4.92125e+08ns, 0,2784
+4.9215e+08ns, 0,2784
+4.92175e+08ns, 0,2784
+4.922e+08ns, 0,2788
+4.92225e+08ns, 0,2789
+4.9225e+08ns, 0,2791
+4.92275e+08ns, 0,2791
+4.923e+08ns, 0,2791
+4.92325e+08ns, 0,2791
+4.9235e+08ns, 0,2791
+4.92375e+08ns, 0,2792
+4.924e+08ns, 0,2793
+4.92425e+08ns, 0,2793
+4.9245e+08ns, 0,2793
+4.92475e+08ns, 0,2793
+4.925e+08ns, 0,2793
+4.92525e+08ns, 0,2794
+4.9255e+08ns, 0,2794
+4.92575e+08ns, 0,2794
+4.926e+08ns, 0,2795
+4.92625e+08ns, 0,2795
+4.9265e+08ns, 0,2795
+4.92675e+08ns, 0,2795
+4.927e+08ns, 0,2795
+4.92725e+08ns, 0,2795
+4.9275e+08ns, 0,2795
+4.92775e+08ns, 0,2796
+4.928e+08ns, 0,2796
+4.92825e+08ns, 0,2798
+4.9285e+08ns, 0,2799
+4.92875e+08ns, 0,2799
+4.929e+08ns, 0,2799
+4.92925e+08ns, 0,2799
+4.9295e+08ns, 0,2800
+4.92975e+08ns, 0,2800
+4.93e+08ns, 0,2800
+4.93025e+08ns, 0,2800
+4.9305e+08ns, 0,2800
+4.93075e+08ns, 0,2800
+4.931e+08ns, 0,2800
+4.93125e+08ns, 0,2800
+4.9315e+08ns, 0,2800
+4.93175e+08ns, 0,2800
+4.932e+08ns, 0,2800
+4.93225e+08ns, 0,2800
+4.9325e+08ns, 0,2800
+4.93275e+08ns, 0,2800
+4.933e+08ns, 0,2800
+4.93325e+08ns, 0,2800
+4.9335e+08ns, 0,2800
+4.93375e+08ns, 0,2800
+4.934e+08ns, 0,2800
+4.93425e+08ns, 0,2800
+4.9345e+08ns, 0,2800
+4.93475e+08ns, 0,2800
+4.935e+08ns, 0,2800
+4.93525e+08ns, 0,2800
+4.9355e+08ns, 0,2800
+4.93575e+08ns, 0,2800
+4.936e+08ns, 0,2800
+4.93625e+08ns, 0,2800
+4.9365e+08ns, 0,2800
+4.93675e+08ns, 0,2800
+4.937e+08ns, 0,2800
+4.93725e+08ns, 0,2800
+4.9375e+08ns, 0,2800
+4.93775e+08ns, 0,2800
+4.938e+08ns, 0,2800
+4.93825e+08ns, 0,2800
+4.9385e+08ns, 0,2800
+4.93875e+08ns, 0,2800
+4.939e+08ns, 0,2800
+4.93925e+08ns, 0,2800
+4.9395e+08ns, 0,2800
+4.93975e+08ns, 0,2800
+4.94e+08ns, 0,2800
+4.94025e+08ns, 0,2800
+4.9405e+08ns, 0,2800
+4.94075e+08ns, 0,2800
+4.941e+08ns, 0,2800
+4.94125e+08ns, 0,2800
+4.9415e+08ns, 0,2800
+4.94175e+08ns, 0,2800
+4.942e+08ns, 0,2800
+4.94225e+08ns, 0,2800
+4.9425e+08ns, 0,2800
+4.94275e+08ns, 0,2800
+4.943e+08ns, 0,2800
+4.94325e+08ns, 0,2800
+4.9435e+08ns, 0,2800
+4.94375e+08ns, 0,2800
+4.944e+08ns, 0,2800
+4.94425e+08ns, 0,2800
+4.9445e+08ns, 0,2800
+4.94475e+08ns, 0,2800
+4.945e+08ns, 0,2800
+4.94525e+08ns, 0,2800
+4.9455e+08ns, 0,2800
+4.94575e+08ns, 0,2800
+4.946e+08ns, 0,2800
+4.94625e+08ns, 0,2800
+4.9465e+08ns, 0,2800
+4.94675e+08ns, 0,2800
+4.947e+08ns, 0,2800
+4.94725e+08ns, 0,2800
+4.9475e+08ns, 0,2800
+4.94775e+08ns, 0,2800
+4.948e+08ns, 0,2800
+4.94825e+08ns, 0,2800
+4.9485e+08ns, 0,2800
+4.94875e+08ns, 0,2800
+4.949e+08ns, 0,2800
+4.94925e+08ns, 0,2800
+4.9495e+08ns, 0,2800
+4.94975e+08ns, 0,2800
+4.95e+08ns, 0,2800
+4.95025e+08ns, 0,2800
+4.9505e+08ns, 0,2800
+4.95075e+08ns, 0,2800
+4.951e+08ns, 0,2800
+4.95125e+08ns, 0,2800
+4.9515e+08ns, 0,2800
+4.95175e+08ns, 0,2800
+4.952e+08ns, 0,2800
+4.95225e+08ns, 0,2800
+4.9525e+08ns, 0,2800
+4.95275e+08ns, 0,2800
+4.953e+08ns, 0,2800
+4.95325e+08ns, 0,2800
+4.9535e+08ns, 0,2800
+4.95375e+08ns, 0,2800
+4.954e+08ns, 0,2800
+4.95425e+08ns, 0,2800
+4.9545e+08ns, 0,2800
+4.95475e+08ns, 0,2800
+4.955e+08ns, 0,2800
+4.95525e+08ns, 0,2800
+4.9555e+08ns, 0,2800
+4.95575e+08ns, 0,2800
+4.956e+08ns, 0,2800
+4.95625e+08ns, 0,2800
+4.9565e+08ns, 0,2800
+4.95675e+08ns, 0,2800
+4.957e+08ns, 0,2800
+4.95725e+08ns, 0,2800
+4.9575e+08ns, 0,2800
+4.95775e+08ns, 0,2800
+4.958e+08ns, 0,2800
+4.95825e+08ns, 0,2800
+4.9585e+08ns, 0,2800
+4.95875e+08ns, 0,2800
+4.959e+08ns, 0,2800
+4.95925e+08ns, 0,2800
+4.9595e+08ns, 0,2800
+4.95975e+08ns, 0,2800
+4.96e+08ns, 0,2800
+4.96025e+08ns, 0,2800
+4.9605e+08ns, 0,2800
+4.96075e+08ns, 0,2800
+4.961e+08ns, 0,2800
+4.96125e+08ns, 0,2800
+4.9615e+08ns, 0,2800
+4.96175e+08ns, 0,2800
+4.962e+08ns, 0,2800
+4.96225e+08ns, 0,2800
+4.9625e+08ns, 0,2800
+4.96275e+08ns, 0,2800
+4.963e+08ns, 0,2800
+4.96325e+08ns, 0,2800
+4.9635e+08ns, 0,2800
+4.96375e+08ns, 0,2800
+4.964e+08ns, 0,2800
+4.96425e+08ns, 0,2800
+4.9645e+08ns, 0,2800
+4.96475e+08ns, 0,2800
+4.965e+08ns, 0,2800
+4.96525e+08ns, 0,2800
+4.9655e+08ns, 0,2800
+4.96575e+08ns, 0,2800
+4.966e+08ns, 0,2800
+4.96625e+08ns, 0,2800
+4.9665e+08ns, 0,2800
+4.96675e+08ns, 0,2800
+4.967e+08ns, 0,2800
+4.96725e+08ns, 0,2800
+4.9675e+08ns, 0,2800
+4.96775e+08ns, 0,2800
+4.968e+08ns, 0,2800
+4.96825e+08ns, 0,2800
+4.9685e+08ns, 0,2800
+4.96875e+08ns, 0,2800
+4.969e+08ns, 0,2800
+4.96925e+08ns, 0,2800
+4.9695e+08ns, 0,2800
+4.96975e+08ns, 0,2800
+4.97e+08ns, 0,2800
+4.97025e+08ns, 0,2800
+4.9705e+08ns, 0,2800
+4.97075e+08ns, 0,2800
